id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1422687956729425920,1422687956729425920,2021-08-04 04:06:55 India Standard Time,2021-08-04,04:06:55,+0530,1065807011416174594,polsek_badau,POLSEK BADAU,,@Repost @metrotv . . .  Mulai 2 Agustus 2021 Kementerian Kesehatan RI mencanangkan program vaksinasi ibu hamil. Vaksinasi melawan Covid-19 disambut positif tenaga kesehatan yang berada di bawah Perkumpulan Obstetri dan Ginekologi.  Bagaimana prosedur program vaksinasi ibu hamil  https://t.co/SDki0TFlSl,in,[],[],['https://pbs.twimg.com/media/E75nJxsVUAATQ26.jpg'],1,0,1,[],[],https://twitter.com/polsek_badau/status/1422687956729425920,False,,1,https://pbs.twimg.com/media/E75nJxsVUAATQ26.jpg,India,,,,,,[],,,,
1422685214598369287,1422685214598369287,2021-08-04 03:56:02 India Standard Time,2021-08-04,03:56:02,+0530,521614032,engtbag,EnG.TbaG,,"Who- Considerations regarding ""consent"" in vaccinating children and adolescents between 6 to 17 years old. منظمة الصحه العالميه- ""الموافقه"" على تطعيم الاطفال من عمر 6 الى 17 سنه 1⃣ #الحرية_الطبية #COVID19 #متضرري_اللقاح #ساحة_الإرادة #لا_للتطعيم_الاجباري  https://t.co/YYVcSNbIed",ca,[],[],[],3,10,37,"['الحرية_الطبية', 'covid19', 'متضرري_اللقاح', 'ساحة_الإرادة', 'لا_للتطعيم_الاجباري']",[],https://twitter.com/EnGTbaG/status/1422685214598369287,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1422684542499008517/pu/img/LdCuAHpKk1mxUR88.jpg,India,,,,,,[],,,,
1422674257960599557,1422674257960599557,2021-08-04 03:12:29 India Standard Time,2021-08-04,03:12:29,+0530,3296797958,prallav_sharma,prallav,,@jayesh_ranjan I hope you and your family is safe from covid 19 . please ask your family and Yourself to travel in public bus/train and public transport for 1 month .this will help us believe that covid protocol are strong.,en,[],[],[],0,0,0,[],[],https://twitter.com/prallav_sharma/status/1422674257960599557,False,,0,,India,,,,,,[],,,,
1422672904261619720,1387848452705562625,2021-08-04 03:07:07 India Standard Time,2021-08-04,03:07:07,+0530,898117718238523393,yourfeverdreams,IBRAHEM - 🫁,,١٤٤٢/١٢/٢٤ | 03/08/2021 مركز لقاحات COVID-19 - المعهد الوطني.  -چان يجتمع الـTeam العظيم من جد وجديد، يضحك كيف ٤ ايام سحبت عالتطوع وكأنها شهر مادري كيف بصارح نفسي انها شهر بالكثير وراح يتفركش كل شيء 🥲، وچان برضو اليوم كسرت الـRecord وقدرت اطعم قرابة الـ100 شخص لوحدي 🤪🔥.  https://t.co/HQ7VZZdnPZ,ar,[],[],"['https://pbs.twimg.com/media/E75Zc0JWEAk1Gv-.jpg', 'https://pbs.twimg.com/media/E75Zc0JXsAsTDap.jpg']",1,0,10,[],[],https://twitter.com/YourFeverDreams/status/1422672904261619720,False,,1,https://pbs.twimg.com/media/E75Zc0JWEAk1Gv-.jpg,India,,,,,,[],,,,
1422671481524219909,1422671481524219909,2021-08-04 03:01:27 India Standard Time,2021-08-04,03:01:27,+0530,889681572999315458,maslizamustafa,Masliza Mustafa,,"For the time being, continuing to  mask up, as well as  other simple precautions such as physical distancing, hand hygiene, avoid crowded and confined places as much as possible. As the saying goes,  ""sediakan payung sebelum hujan"".  #MaskUp #COVID19 #StaySafe",en,[],[],[],0,0,1,"['maskup', 'covid19', 'staysafe']",[],https://twitter.com/MaslizaMustafa/status/1422671481524219909,False,https://twitter.com/DrTomFrieden/status/1422655656713232387,0,,India,,,,,,[],,,,
1422665693854674944,1422665693854674944,2021-08-04 02:38:27 India Standard Time,2021-08-04,02:38:27,+0530,886256626541498369,bilalhussainch3,Bilal Hussain Chang,,"Ex CM of Sindh nd our Honourable Saeen Qaim Ali shah positive for COVID-19 , prayers for speedy and complete recovery from Covid19.   May Allah bless him with healthy and long life amen sum ameeen  @ShahNafisa  https://t.co/zwEapjL4kF",en,"[{'screen_name': 'shahnafisa', 'name': 'nafisa shah', 'id': '1582096902'}]",[],['https://pbs.twimg.com/media/E75S6GIWQAI9KpZ.jpg'],0,2,4,[],[],https://twitter.com/BilalHussainCh3/status/1422665693854674944,False,,1,https://pbs.twimg.com/media/E75S6GIWQAI9KpZ.jpg,India,,,,,,[],,,,
1422654800294912004,1422654800294912004,2021-08-04 01:55:10 India Standard Time,2021-08-04,01:55:10,+0530,912680136725499904,mdmitonislam1,MD MITON ISLAM,,HPM #SheikhHasina-led @albd1971 Govt. plans to vaccinate approx. 10 million people Vs #COVID19 in a week starting Aug 8 when ongoing mass #vaccination drive is extended to the grassroots union level.  #VaccineForAll #VaccineEquity @CEPIvaccines @gavi    https://t.co/QK7CYMcKIg,en,"[{'screen_name': 'albd1971', 'name': 'awami league', 'id': '2290009928'}, {'screen_name': 'cepivaccines', 'name': 'cepi', 'id': '784351656355897344'}, {'screen_name': 'gavi', 'name': 'gavi, the vaccine alliance', 'id': '97219875'}]",['https://www.bssnews.net/news/8764'],[],0,0,1,"['sheikhhasina', 'covid19', 'vaccination', 'vaccineforall', 'vaccineequity']",[],https://twitter.com/MDMITONISLAM1/status/1422654800294912004,False,,0,,India,,,,,,[],,,,
1422654190799581190,1422654190799581190,2021-08-04 01:52:45 India Standard Time,2021-08-04,01:52:45,+0530,912680136725499904,mdmitonislam1,MD MITON ISLAM,,সরকারের পক্ষ থেকে বিনামুল্যে কোভিড -১৯ ভ্যাকসিন প্রদান কার্যক্রম চলমান রয়েছে   আগামী ৭-১২ আগস্ট ২০২১ পর্যন্ত দেশব্যাপী কোভিড-১৯ ভ্যাকসিনেশনের ক্যাম্পেইন চলবে   #CoronaVaccation #COVID19 #MOHFW #DGHS #COVID19Bangladesh  #NoMaskNoEntry #সেবা_পেতে_মাস্ক_পরুন  https://t.co/l6KtQkBweN,bn,[],[],['https://pbs.twimg.com/media/E75IcfQVUAAxg7M.jpg'],0,0,5,"['coronavaccation', 'covid19', 'mohfw', 'dghs', 'covid19bangladesh', 'nomasknoentry', 'সেবা_পেতে_মাস্ক_পরুন']",[],https://twitter.com/MDMITONISLAM1/status/1422654190799581190,False,,1,https://pbs.twimg.com/media/E75IcfQVUAAxg7M.jpg,India,,,,,,[],,,,
1422654157677268998,1422654157677268998,2021-08-04 01:52:37 India Standard Time,2021-08-04,01:52:37,+0530,900457966771609600,mucahid_29,Mücahid Keskinoğlu,,İspanya yardıma gönderdiği yangın söndürme uçaklarını Shakespeare’den yaptığı alıntıyla duyurmuş. Tanıdık geldi mi? Türkiye Cumhuriyeti geçen sene İspanya’ya Covid-19 yardımı gönderirken de boş boş atıp tutan küçük beyinliler vardı. Çocuk oyuncağı değil bu işler..  https://t.co/8iiqHHnetV,tr,[],[],"['https://pbs.twimg.com/media/E75IaTJXMAMuoMa.jpg', 'https://pbs.twimg.com/media/E75IaTHWUAAiToT.jpg']",0,0,5,[],[],https://twitter.com/mucahid_29/status/1422654157677268998,False,https://twitter.com/EjercitoAire/status/1422439400131153937,1,https://pbs.twimg.com/media/E75IaTJXMAMuoMa.jpg,India,,,,,,[],,,,
1423796014398337026,1423794640319250432,2021-08-07 05:29:57 India Standard Time,2021-08-07,05:29:57,+0530,285923535,syasasu,Syayid Sandi Sukandi,,"In solidarity and support with everyone who is fighting the Covid-19 pandemic virus. May this whole pandemic situation ends soon. #mylifematters See all of you in the end of 2024. I am off for awhile on social media until 2024, but active to read yours.",en,[],[],[],0,0,0,['mylifematters'],[],https://twitter.com/SyaSaSu/status/1423796014398337026,False,,0,,India,,,,,,[],,,,
1423794483401924609,1423794483401924609,2021-08-07 05:23:52 India Standard Time,2021-08-07,05:23:52,+0530,862807023246651392,nazuriyamada1,Mohd Nazri Rusli,,Every time there is an ambulance that picks up to come to stay. (7/8/2021) #COVID19 #kitajagakita #PKRC #kementeriankesihatanmalaysia #thesanitiserman #iPhone12Pro  https://t.co/fiJKyXFkNA,en,[],[],['https://pbs.twimg.com/media/E8JViMbVUAIP0ra.jpg'],0,0,0,"['covid19', 'kitajagakita', 'pkrc', 'kementeriankesihatanmalaysia', 'thesanitiserman', 'iphone12pro']",[],https://twitter.com/NazuriYamada1/status/1423794483401924609,False,,1,https://pbs.twimg.com/media/E8JViMbVUAIP0ra.jpg,India,,,,,,[],,,,
1423792886907166725,1423792886907166725,2021-08-07 05:17:31 India Standard Time,2021-08-07,05:17:31,+0530,862807023246651392,nazuriyamada1,Mohd Nazri Rusli,,“I was raised to treat the janitor with the same respect as the CEO” Tom Hardy #Thesanitiserman #COVID19 #kitajagakita #kementeriankesihatanmalaysia #PKRC #iPhone12Pro  https://t.co/vWduqxsHNq,en,[],[],['https://pbs.twimg.com/media/E8JUFR0VkAAwi6P.jpg'],0,0,0,"['thesanitiserman', 'covid19', 'kitajagakita', 'kementeriankesihatanmalaysia', 'pkrc', 'iphone12pro']",[],https://twitter.com/NazuriYamada1/status/1423792886907166725,False,,1,https://pbs.twimg.com/media/E8JUFR0VkAAwi6P.jpg,India,,,,,,[],,,,
1423790472212848641,1423790472212848641,2021-08-07 05:07:55 India Standard Time,2021-08-07,05:07:55,+0530,343076659,rajeshmullai,விகடகவி-rajeshkhanna,,"Johnson &amp; Johnson's COVID-19 shot works well against Delta variant, study finds  https://t.co/cM3IEXrEAd",en,[],['https://ti.me/3AceQc4'],[],0,0,0,[],[],https://twitter.com/rajeshmullai/status/1423790472212848641,False,,0,,India,,,,,,[],,,,
1423787339180953603,1423787339180953603,2021-08-07 04:55:29 India Standard Time,2021-08-07,04:55:29,+0530,862807023246651392,nazuriyamada1,Mohd Nazri Rusli,,"“When you photograph people in color, you photograph their clothes. But when you photograph people in Black and white, you photograph their souls! Ted Grant  #thesanitiserman #COVID19 #kitajagakita #kementeriankesihatanmalaysia #PKRC #iPhone12Pro  https://t.co/9676ZHfHpj",en,[],[],['https://pbs.twimg.com/media/E8JPCWPUYAE6oqI.jpg'],0,0,0,"['thesanitiserman', 'covid19', 'kitajagakita', 'kementeriankesihatanmalaysia', 'pkrc', 'iphone12pro']",[],https://twitter.com/NazuriYamada1/status/1423787339180953603,False,,1,https://pbs.twimg.com/media/E8JPCWPUYAE6oqI.jpg,India,,,,,,[],,,,
1423785895509958656,1423785895509958656,2021-08-07 04:49:44 India Standard Time,2021-08-07,04:49:44,+0530,143126024,thirdtimeluckyt,Third,,โล่ง โล่ง และโล่ง ช่วง #Curfew Mode ขณะไปทำงานเวลาเที่ยงคืน   ป.ล.มีใบอนุญาตจะ #omg #Bangkok #COVID19 #effective  https://t.co/of8j9IXnkH,th,[],[],[],0,0,0,"['curfew', 'omg', 'bangkok', 'covid19', 'effective']",[],https://twitter.com/ThirdTimeLuckyT/status/1423785895509958656,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1423785778618851329/pu/img/GudrY-qrD8_rMqyE.jpg,India,,,,,,[],,,,
1423783031672737792,1423783031672737792,2021-08-07 04:38:22 India Standard Time,2021-08-07,04:38:22,+0530,862807023246651392,nazuriyamada1,Mohd Nazri Rusli,,"“My work is like my vacation, so in a way every day is like Saturday.” – Ludacris #thesanitiserman #COVID19 #kitajagakita #kementeriankesihatanmalaysia #iPhone12Pro  https://t.co/7m4afYLSh2",en,[],[],['https://pbs.twimg.com/media/E8JLHmbUUAIwqlj.jpg'],0,0,0,"['thesanitiserman', 'covid19', 'kitajagakita', 'kementeriankesihatanmalaysia', 'iphone12pro']",[],https://twitter.com/NazuriYamada1/status/1423783031672737792,False,,1,https://pbs.twimg.com/media/E8JLHmbUUAIwqlj.jpg,India,,,,,,[],,,,
1423769096743792643,1423769096743792643,2021-08-07 03:42:59 India Standard Time,2021-08-07,03:42:59,+0530,200743587,alejojohnson,Alejo Johnson,,Morocco 🇲🇦 Opens Doors of its First ‘Smart’ Vaccination 💉💉💉 Center #Morocco #Maroc #المغرب #Africa #NorthAfrica #COVID #COVID19 #pandemic #vaccination #vaccines #vaccine   https://t.co/LuHaWek631,en,[],['https://www.moroccoworldnews.com/2021/08/343774/morocco-opens-doors-of-its-first-smart-vaccination-center'],[],0,0,0,"['morocco', 'maroc', 'المغرب', 'africa', 'northafrica', 'covid', 'covid19', 'pandemic', 'vaccination', 'vaccines', 'vaccine']",[],https://twitter.com/alejojohnson/status/1423769096743792643,False,,0,,India,,,,,,[],,,,
1423764299521081347,1423764299521081347,2021-08-07 03:23:55 India Standard Time,2021-08-07,03:23:55,+0530,200743587,alejojohnson,Alejo Johnson,,Royal Air Maroc Issues Instructions For Moroccan 🇲🇦 Travellers #Morocco #Maroc #المغرب #Africa #NorthAfrica #travel #tourism #RoyalAirMaroc @RAM_Maroc #aviation #pandemic #COVID #COVID19 #vaccination  https://t.co/8SV2XqjS4x,en,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",['https://www.moroccoworldnews.com/2021/08/343789/royal-air-maroc-issues-instructions-for-moroccan-travellers'],[],0,0,1,"['morocco', 'maroc', 'المغرب', 'africa', 'northafrica', 'travel', 'tourism', 'royalairmaroc', 'aviation', 'pandemic', 'covid', 'covid19', 'vaccination']",[],https://twitter.com/alejojohnson/status/1423764299521081347,False,,0,,India,,,,,,[],,,,
1423762377296826380,1423762377296826380,2021-08-07 03:16:17 India Standard Time,2021-08-07,03:16:17,+0530,200743587,alejojohnson,Alejo Johnson,,"Morocco 🇲🇦 Leads Africa's 🌍 Vaccination Drive, AU Prepares for Mass Rollout #Morocco #Maroc #المغرب #Africa #NorthAfrica #vaccination #vaccine #pandemic #COVID #COVID19   https://t.co/Tl51on0V7t",en,[],['https://www.moroccoworldnews.com/2021/08/343793/morocco-leads-africa-s-vaccination-drive-au-prepares-for-mass-rollout'],[],0,0,0,"['morocco', 'maroc', 'المغرب', 'africa', 'northafrica', 'vaccination', 'vaccine', 'pandemic', 'covid', 'covid19']",[],https://twitter.com/alejojohnson/status/1423762377296826380,False,,0,,India,,,,,,[],,,,
1423761510329839619,1423761510329839619,2021-08-07 03:12:50 India Standard Time,2021-08-07,03:12:50,+0530,2228742910,drginisha,Dr Ginisha Gupta,,#Economic #crisis of #COVID19 will lead to life-threatening #food shortages for 270 mn people this year against 150 mn pre-pandemic &amp; 41 mn people are on brink of famine currently (against 34 mn last year).  @WFP @FAO @FAOAfrica @WHOAFRO @UNICEF @UNDP @GHS  https://t.co/2zSICbs2m5,en,"[{'screen_name': 'wfp', 'name': 'world food programme', 'id': '27830610'}, {'screen_name': 'fao', 'name': 'fao', 'id': '19649135'}, {'screen_name': 'faoafrica', 'name': 'fao in africa', 'id': '412101247'}, {'screen_name': 'whoafro', 'name': 'who african region', 'id': '544389588'}, {'screen_name': 'unicef', 'name': 'unicef', 'id': '33933259'}, {'screen_name': 'undp', 'name': 'un development', 'id': '20596281'}, {'screen_name': 'ghs', 'name': 'global health strategies', 'id': '201421060'}]",['https://nyti.ms/2Vus5pE'],[],0,1,3,"['economic', 'crisis', 'covid19', 'food']",[],https://twitter.com/drginisha/status/1423761510329839619,False,,0,,India,,,,,,[],,,,
1423758553005895680,1423758553005895680,2021-08-07 03:01:05 India Standard Time,2021-08-07,03:01:05,+0530,98401983,waseemwsm,Mohammad Waseem,,"Dear Srilankans brace for impact, I repeat BRACE FOR IMPACT. Both pilots are turned out to be tuk tuk drivers...  #LKA #Srilanka #COVID19 #Delta #DeltaVariante #COVID19LK",en,[],[],[],0,1,1,"['lka', 'srilanka', 'covid19', 'delta', 'deltavariante', 'covid19lk']",[],https://twitter.com/waseemwsm/status/1423758553005895680,False,,0,,India,,,,,,[],,,,
1423758286034251782,1423758286034251782,2021-08-07 03:00:02 India Standard Time,2021-08-07,03:00:02,+0530,78236814,swatbulbul,Abdullah Yusufzai,,"Chest xray of a 34 years old admitted with covid pneumonia for the last one week.  You don't need to be a doctor to see the havoc going on in this film.  Observing victims at young age now.  Get vaccinated, Stay Safe #COVID19 #Delta  https://t.co/8UlBVv774p",en,[],[],['https://pbs.twimg.com/media/E8I0nU9XsAEK-sr.jpg'],2,0,0,"['covid19', 'delta']",[],https://twitter.com/Swatbulbul/status/1423758286034251782,False,,1,https://pbs.twimg.com/media/E8I0nU9XsAEK-sr.jpg,India,,,,,,[],,,,
1423756316321910787,1387848452705562625,2021-08-07 02:52:12 India Standard Time,2021-08-07,02:52:12,+0530,898117718238523393,yourfeverdreams,IBRAHEM - 🫁,,"١٤٤٢/١٢/٢٧ | 06/08/2021 مركز لقاحات COVID-19 - المعهد الوطني.  HELLO STRANGER, I WANT YOU TO MEET MY FAMILY 🤍.  https://t.co/2R0nlLRugO",und,[],[],[],10,10,148,[],[],https://twitter.com/YourFeverDreams/status/1423756316321910787,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1423755819213066249/pu/img/T6jOWSjezw4x1319.jpg,India,,,,,,[],,,,
1423741958237921288,1423741958237921288,2021-08-07 01:55:09 India Standard Time,2021-08-07,01:55:09,+0530,883086768161116160,uaecics,Sanjeev kaushal,,"Click ⬆️ to watch the full video.  ➡ Turkey Visa New Updates ➡Covid 19 New Rules Turkey. ➡Turkey Full Process and Feeses. ✈ K Middle East Immigration +971582264481,+97165694780 #immigration #travel #visa #tourism   Click ⬇ to watch the full video.  https://t.co/Z7mYIL4u3I",en,[],['https://lnkd.in/euUGivtx'],[],0,0,0,"['immigration', 'travel', 'visa', 'tourism']",[],https://twitter.com/uaecics/status/1423741958237921288,False,,0,,India,,,,,,[],,,,
1423734876180647937,1423734876180647937,2021-08-07 01:27:00 India Standard Time,2021-08-07,01:27:00,+0530,1021665404811456512,pgagarwal1,P. G. Agarwal,,Please do something for Kerala. Pinarayi Vijayan is useless CM.His days are over. He can do nothing. Please do something for Kerala people. Covid-19 cases are increasing unabated. It will engulf not only Kerala but also India as a whole.  .,en,[],[],[],0,0,0,[],[],https://twitter.com/PGAgarwal1/status/1423734876180647937,False,,0,,India,,,,,,[],,,,
1423731046701572100,1423731046701572100,2021-08-07 01:11:47 India Standard Time,2021-08-07,01:11:47,+0530,1414547038893658114,alnqaa1,شركة تعقيم بالرياض من بعد كورونا🦠,, https://t.co/TzI5eSOAi5  شركة النقاء كير للتعقيم الطبي افضل شركة تعقيم بالرياض من بعد كورونا تعقيم منازل مكاتب شركات مستودعات ،مواد معتمدة من WHO - MOH خاصةً بالفيروسات وخاصة فيروس  كورونا COVID-19  شركة تعقيم من بعد كورونا .  https://t.co/g9tUpNrD5U,ar,[],['https://www.instagram.com/elnqaa1/'],['https://pbs.twimg.com/media/E8Ib1dKXMAcIJGx.jpg'],0,0,1,[],[],https://twitter.com/alnqaa1/status/1423731046701572100,False,,1,https://pbs.twimg.com/media/E8Ib1dKXMAcIJGx.jpg,India,,,,,,[],,,,
1423730478457270276,1423730478457270276,2021-08-07 01:09:32 India Standard Time,2021-08-07,01:09:32,+0530,1334788544552988672,burirobisharat,Bisharat Haider Buriro,,"Alhamadulilah vaccine redure the spread of COVID-19 &amp; covid related hospitalized including death,so don't weste time get vaccinated today!  https://t.co/uGNcXOdXHh",en,[],[],['https://pbs.twimg.com/media/E8IbUs5XsAI02Um.jpg'],0,0,1,[],[],https://twitter.com/BuriroBisharat/status/1423730478457270276,False,,1,https://pbs.twimg.com/media/E8IbUs5XsAI02Um.jpg,India,,,,,,[],,,,
1423728402138222593,1423728402138222593,2021-08-07 01:01:17 India Standard Time,2021-08-07,01:01:17,+0530,1403808497784045569,shohelmamun7,Shohel Mamun,,"Covid-19: Deaths in Bangladesh top 22,000 with 248 new deaths  https://t.co/8aOwcE3yxZ",en,[],['https://www.dhakatribune.com/bangladesh/2021/08/06/covid-19-bangladesh-records-248-more-deaths-12-606-new-cases'],[],0,0,0,[],[],https://twitter.com/ShohelMamun7/status/1423728402138222593,False,,0,,India,,,,,,[],,,,
