,words,scores
4849,breast,1
4850,lactate,1
4851,legitimate,1
4852,pph,1
4853,soonest,1
4854,rationalize,1
4855,prayer,1
4856,composer,1
4857,nose,1
4858,poorly,1
4859,ventilate,1
4860,lankan,1
4861,rsbn,1
4862,aaa,1
4863,influencer,1
4864,dibya,1
4865,ranjan,1
4866,behera,1
4867,bearing,1
4868,machine,1
4869,bhubaneshwar,1
4870,stabilise,1
4871,myth,1
4872,gossip,1
4873,resurface,1
4874,republic,1
4875,somaliland,1
4876,briefed,1
4877,weekly,1
4878,connactor,1
4879,paitents,1
4880,substitute,1
4881,shubham,1
4882,rajvanshi,1
4883,eagerly,1
4884,shareretweet,1
4885,reducuing,1
4886,costliest,1
4887,humanitarian,1
4888,appearance,1
4889,voluntary,1
4890,authorisation,1
4891,insert,1
4892,sustainability,1
4893,survival,1
4894,overpopulation,1
4895,stagnation,1
4896,telanganas,1
4897,yoy,1
4898,reemphasise,1
4899,glucose,1
4900,meta,1
4901,diabetologia,1
4902,couraging,1
4903,darling,1
4904,treatmentpls,1
4905,drivethrough,1
4906,eastern,1
4907,severity,1
4908,introspection,1
4909,multifactorial,1
4910,prevalence,1
4911,mobilization,1
4912,surpass,1
4913,biontech,1
4914,poorest,1
4915,eprospectus,1
4916,unchanged,1
4917,sanjana,1
4918,malathi,1
4919,complex,1
4920,billing,1
4921,recklessly,1
4922,vietnamese,1
4923,hoa,1
4924,phat,1
4925,hrc,1
4926,dap,1
4927,swak,1
4928,kuching,1
4929,consensys,1
4930,pulwama,1
4931,alzheimers,1
4932,diseaselike,1
4933,cognitive,1
4934,impairment,1
4935,breakdown,1
4936,workplace,1
4937,clampdown,1
4938,purnea,1
4939,untiring,1
4940,vacancy,1
4941,nhf,1
4942,gtb,1
4943,hawker,1
4944,federation,1
4945,zindabad,1
4946,rom,1
4947,olympian,1
4948,kaurs,1
4949,diewe,1
4950,lengend,1
4951,fateha,1
4952,abbas,1
4953,grave,1
4954,superspreader,1
4955,naveen,1
4956,patnaik,1
4957,epoch,1
4958,insist,1
4959,trader,1
4960,negligence,1
4961,alonesource,1
4962,prize,1
4963,u,1
4964,chin,1
4965,risewhat,1
4966,risingplease,1
4967,background,1
4968,accumulate,1
4969,siddharth,1
4970,imagine,1
4971,hopeless,1
4972,terribly,1
4973,disappoint,1
4974,vacant,1
4975,survivefarmers,1
4976,afterall,1
4977,aircraft,1
4978,believingin,1
4979,bhajee,1
4980,dishearten,1
4981,nuisancemore,1
4982,creature,1
4983,greed,1
4984,iyc,1
4985,akheel,1
4986,ahmad,1
4987,saab,1
4988,sivajinagar,1
4989,rnaf,1
4990,soap,1
4991,isnotably,1
4992,isrecovery,1
4993,hindustan,1
4994,incapable,1
4995,neighbour,1
4996,tamilnadutoday,1
4997,casesmarginal,1
4998,kovai,1
4999,covod,1
5000,scratch,1
5001,proven,1
5002,pumped,1
5003,lawyer,1
5004,chamber,1
5005,nope,1
5006,anyways,1
5007,someday,1
5008,algebraic,1
5009,abc,1
5010,sheikh,1
5011,hasina,1
5012,rival,1
5013,excludable,1
5014,incentive,1
5015,stomach,1
5016,bharathi,1
5017,vij,1
5018,insta,1
5019,rizwan,1
5020,pcb,1
5021,league,1
5022,faceto,1
5023,warriorvirus,1
5024,industry,1
5025,upliftment,1
5026,enormous,1
5027,ppc,1
5028,fin,1
5029,load,1
5030,netbanking,1
5031,shortest,1
5032,license,1
5033,nyay,1
5034,wrongly,1
5035,promotion,1
5036,repeater,1
5037,friendship,1
5038,divinity,1
5039,demi,1
5040,keselamatan,1
5041,semua,1
5042,al,1
5043,realist,1
5044,ig,1
5045,creativity,1
5046,imp,1
5047,acknowledge,1
5048,transparent,1
5049,rapidlyevolving,1
5050,unparalleled,1
5051,math,1
5052,correcthave,1
5053,researchtrust,1
5054,rarely,1
5055,favour,1
5056,woke,1
5057,deepish,1
5058,slumber,1
5059,brace,1
5060,mil,1
5061,folk,1
5062,respond,1
5063,airtel,1
5064,emps,1
5065,marwari,1
5066,manch,1
5067,greater,1
5068,vision,1
5069,mym,1
5070,selflessly,1
5071,hurdleslearn,1
5072,series,1
5073,mma,1
5074,ph,1
5075,query,1
5076,buck,1
5077,ave,1
5078,brackettypical,1
5079,sinister,1
5080,fever,1
5081,smart,1
5082,hardhit,1
5083,hopeful,1
5084,revolution,1
5085,vamsi,1
5086,balusu,1
5087,srinivas,1
5088,dysentery,1
5089,inicet,1
5090,yearsbut,1
5091,betrayed,1
5092,entice,1
5093,tone,1
5094,approves,1
5095,parleswar,1
5096,pratishthan,1
5097,jaggery,1
5098,elephant,1
5099,revenge,1
5100,heavily,1
5101,populatedwe,1
5102,swiftly,1
5103,repect,1
5104,jai,1
5105,dheveynii,1
5106,healthminister,1
5107,kerafaa,1
5108,royal,1
5109,ehkani,1
5110,ehmeehun,1
5111,engumah,1
5112,kann,1
5113,f,1
5114,inegy,1
5115,dhivehiin,1
5116,ehba,1
5117,thibikan,1
5118,handhaan,1
5119,kuraathi,1
5120,fair,1
5121,clown,1
5122,citizenofindia,1
5123,stopnonsenseof,1
5124,whatsimportant,1
5125,insomnia,1
5126,thingor,1
5127,thinkingplease,1
5128,facti,1
5129,craig,1
5130,mailbox,1
5131,art,1
5132,novice,1
5133,issuestogether,1
5134,scareddoing,1
5135,gimmickery,1
5136,coronil,1
5137,fooling,1
5138,hamper,1
5139,reunite,1
5140,intercede,1
5141,talent,1
5142,resumption,1
5143,nris,1
5144,passanger,1
5145,roc,1
5146,wil,1
5147,actively,1
5148,troll,1
5149,settlement,1
5150,activate,1
5151,aiysha,1
5152,budding,1
5153,filmmaker,1
5154,laccadives,1
5155,traveller,1
5156,rage,1
5157,akshay,1
5158,predictive,1
5159,outsmart,1
5160,conserve,1
5161,region,1
5162,realizable,1
5163,politicize,1
5164,origintracing,1
5165,hypocrisy,1
5166,shaken,1
5167,mettle,1
5168,boasting,1
5169,ktr,1
5170,dalit,1
5171,kannada,1
5172,poet,1
5173,intense,1
5174,novak,1
5175,rafa,1
5176,semifinal,1
5177,diabetes,1
5178,todaywhat,1
5179,gowdar,1
5180,stance,1
5181,maturity,1
5182,reconstruct,1
5183,library,1
5184,ion,1
5185,orchard,1
5186,temporarily,1
5187,weight,1
5188,smbg,1
5189,ckd,1
5190,premix,1
5191,glargine,1
5192,tdi,1
5193,idegasp,1
5194,lira,1
5195,sglti,1
5196,review,1
5197,throwback,1
5198,thalassemia,1
5199,congrats,1
5200,alum,1
5201,abdul,1
5202,hafeez,1
5203,mbe,1
5204,instinctive,1
5205,trafford,1
5206,gps,1
5207,bhuvan,1
5208,harsh,1
5209,arab,1
5210,emirate,1
5211,sanitizers,1
5212,input,1
5213,malnutrition,1
5214,beloved,1
5215,ramzan,1
5216,who,1
5217,parients,1
5218,childsir,1
5219,minutely,1
5220,temp,1
5221,incubation,1
5222,symptomsand,1
5223,foundeach,1
5224,tempwe,1
5225,wan,1
5226,risen,1
5227,ilo,1
5228,brink,1
5229,participates,1
5230,outreach,1
5231,bong,1
5232,womenits,1
5233,attendant,1
5234,outsider,1
5235,womb,1
5236,cepat,1
5237,habis,1
5238,kes,1
5239,demotivated,1
5240,bila,1
5241,kerja,1
5242,establishment,1
5243,customize,1
5244,crash,1
5245,potentially,1
5246,organ,1
5247,sever,1
5248,recvd,1
5249,msg,1
5250,topm,1
5251,ncert,1
5252,campus,1
5253,ahhh,1
5254,mageran,1
5255,clarification,1
5256,typical,1
5257,appartment,1
5258,noi,1
5259,thanh,1
5260,cong,1
5261,dong,1
5262,soup,1
5263,noodle,1
5264,spring,1
5265,roll,1
5266,adminstration,1
5267,reservation,1
5268,preliminary,1
5269,hajj,1
5270,mateen,1
5271,biryani,1
5272,raita,1
5273,tere,1
5274,first,1
5275,crowdfunding,1
5276,pogram,1
5277,manda,1
5278,brazil,1
5279,map,1
5280,publishes,1
5281,academia,1
5282,parameter,1
5283,discriminate,1
5284,entitle,1
5285,trauma,1
5286,societygovt,1
5287,rescue,1
5288,mahreen,1
5289,fuckin,1
5290,zombie,1
5291,accomplish,1
5292,jijau,1
5293,kolhapur,1
5294,weakness,1
5295,cervical,1
5296,tshirt,1
5297,sayin,1
5298,suit,1
5299,courtesy,1
5300,basket,1
5301,supplement,1
5302,bagh,1
5303,eternal,1
5304,sarscov,1
5305,maryland,1
5306,greenspring,1
5307,retirement,1
5308,mayor,1
5309,jersey,1
5310,foriegn,1
5311,policylumped,1
5312,numberswhen,1
5313,jewel,1
5314,greatest,1
5315,fraternity,1
5316,fourth,1
5317,olympics,1
5318,medal,1
5319,salam,1
5320,surgical,1
5321,sou,1
5322,kevadia,1
5323,malleshwaram,1
5324,menu,1
5325,claimed,1
5326,uanbut,1
5327,print,1
5328,payee,1
5329,rejectedi,1
5330,veryneedofmoney,1
5331,jinping,1
5332,aint,1
5333,phx,1
5334,huh,1
5335,sadly,1
5336,couple,1
5337,hed,1
5338,steak,1
5339,chip,1
5340,brussel,1
5341,sprout,1
5342,fryed,1
5343,fab,1
5344,dinein,1
5345,inflammatory,1
5346,spew,1
5347,venom,1
5348,particular,1
5349,chalo,1
5350,nsui,1
5351,strongly,1
5352,bowler,1
5353,rythmmay,1
5354,sm,1
5355,cancelation,1
5356,bankura,1
5357,protocolsplease,1
5358,primarily,1
5359,surface,1
5360,mediclaim,1
5361,djins,1
5362,astra,1
5363,zenica,1
5364,dahisar,1
5365,plaza,1
5366,lowkey,1
5367,suffice,1
5368,manifest,1
5369,teem,1
5370,millionit,1
5371,vice,1
5372,versashe,1
5373,funny,1
5374,giggle,1
5375,wana,1
5376,claw,1
5377,hey,1
5378,observation,1
5379,golden,1
5380,jubilee,1
5381,digboi,1
5382,tinsukia,1
5383,ccc,1
5384,wouldnt,1
5385,consistency,1
5386,football,1
5387,stint,1
5388,empathy,1
5389,heritage,1
5390,duas,1
5391,noble,1
5392,owe,1
5393,agr,1
5394,apko,1
5395,pta,1
5396,topper,1
5397,aa,1
5398,ghy,1
5399,anxiety,1
5400,sy,1
5401,hogeya,1
5402,matlaab,1
5403,mock,1
5404,outrage,1
5405,woho,1
5406,becoz,1
5407,manchester,1
5408,obstruction,1
5409,youve,1
5410,mirror,1
5411,just,1
5412,reek,1
5413,coronaaaa,1
5414,universiti,1
5415,kebangsaan,1
5416,overdo,1
5417,semburit,1
5418,miti,1
5419,cohesiveness,1
5420,plularity,1
5421,confidence,1
5422,visavis,1
5423,convert,1
5424,temporary,1
5425,pnr,1
5426,rajdhani,1
5427,yoddha,1
5428,personel,1
5429,septic,1
5430,cleaner,1
5431,andaa,1
5432,provisionsrice,1
5433,oldand,1
5434,stayed,1
5435,uncle,1
5436,dailysis,1
5437,dailysiswhereever,1
5438,kft,1
5439,hiv,1
5440,pdf,1
5441,contains,1
5442,bbsr,1
5443,biography,1
5444,eradicate,1
5445,influenza,1
5446,chickenpox,1
5447,andolanjivi,1
5448,violence,1
5449,ltmgh,1
5450,sion,1
5451,hospitalmumbaithis,1
5452,insane,1
5453,disorient,1
5454,lease,1
5455,harass,1
5456,dorice,1
5457,oldthat,1
5458,varinder,1
5459,rana,1
5460,vp,1
5461,bjym,1
5462,deepak,1
5463,madhav,1
5464,bjyp,1
5465,raj,1
5466,yaduvanshi,1
5467,sirmadam,1
5468,btech,1
5469,examcovid,1
5470,byt,1
5471,betchwe,1
5472,humanswe,1
5473,drown,1
5474,silence,1
5475,forgive,1
5476,slam,1
5477,isslightly,1
5478,apparently,1
5479,february,1
5480,youd,1
5481,marked,1
5482,replace,1
5483,restore,1
5484,aesthetic,1
5485,dental,1
5486,deeply,1
5487,leisure,1
5488,covidmask,1
5489,usage,1
5490,sirits,1
5491,exame,1
5492,cuma,1
5493,ajang,1
5494,bisnis,1
5495,berita,1
5496,hoax,1
5497,soluation,1
5498,sympathetic,1
5499,mlas,1
5500,screenshot,1
5501,qualify,1
5502,sciechimiche,1
5503,sciemenza,1
5504,baldevjew,1
5505,tulasi,1
5506,khetra,1
5507,indubitably,1
5508,freethe,1
5509,mustread,1
5510,strangulate,1
5511,aftereffect,1
5512,covidmost,1
5513,educativeamphighly,1
5514,didactive,1
5515,politics,1
5516,jntuh,1
5517,secend,1
5518,authorize,1
5519,recommend,1
5520,togthr,1
5521,eachother,1
5522,unity,1
5523,blunt,1
5524,stair,1
5525,pedestrian,1
5526,bridge,1
5527,shalby,1
5528,vaishali,1
5529,canacona,1
5530,notification,1
5531,collector,1
5532,bamonbudo,1
5533,waterfall,1
5534,gaondongrem,1
5535,opposite,1
5536,kin,1
5537,resign,1
5538,hfe,1
5539,bloody,1
5540,mid,1
5541,carefully,1
5542,dusu,1
5543,samaja,1
5544,sambalpur,1
5545,everday,1
5546,miserable,1
5547,isolation,1
5548,admn,1
5549,invoice,1
5550,processing,1
5551,cluecovid,1
5552,timesbut,1
5553,tirelessly,1
5554,deposit,1
5555,bond,1
5556,vacate,1
5557,theyll,1
5558,pothole,1
5559,season,1
5560,vinayak,1
5561,helper,1
5562,reasonable,1
5563,resistance,1
5564,lik,1
5565,mi,1
5566,accountability,1
5567,thug,1
5568,ptr,1
5569,mlm,1
5570,businessas,1
5571,cretical,1
5572,incomeamp,1
5573,yow,1
5574,itc,1
5575,cash,1
5576,reinvestment,1
5577,stationery,1
5578,invest,1
5579,britannia,1
5580,paint,1
5581,pidlite,1
5582,titan,1
5583,cagr,1
5584,istanbul,1
5585,datang,1
5586,maridan,1
5587,tipu,1
5588,sultan,1
5589,mannur,1
5590,gims,1
5591,turman,1
5592,fud,1
5593,peaked,1
5594,boomer,1
5595,boredom,1
5596,ran,1
5597,presidency,1
5598,whammy,1
5599,hint,1
5600,koraput,1
5601,std,1
5602,thshe,1
5603,koraputodisha,1
5604,rental,1
5605,amaer,1
5606,ibrahim,1
5607,mob,1
5608,rehab,1
5609,remdesevir,1
5610,buying,1
5611,trim,1
5612,intl,1
5613,keraladiplomatically,1
5614,terror,1
5615,isi,1
5616,etcwe,1
5617,bharani,1
5618,chandra,1
5619,munigalla,1
5620,incidence,1
5621,frequent,1
5622,chandrapur,1
5623,loophole,1
5624,crazy,1
5625,ranked,1
5626,unitedstates,1
5627,qalanders,1
5628,brit,1
5629,unlucky,1
5630,subjectiveirrelevant,1
5631,bs,1
5632,wth,1
5633,discount,1
5634,muhammad,1
5635,hayat,1
5636,un,1
5637,assembly,1
5638,vicepresidentbeing,1
5639,delegation,1
5640,represent,1
5641,sivil,1
5642,homewarriors,1
5643,np,1
5644,instagram,1
5645,covidhomewarrior,1
5646,anniversary,1
5647,rhis,1
5648,genz,1
5649,stone,1
5650,salon,1
5651,boss,1
5652,budgam,1
5653,assisstance,1
5654,yemen,1
5655,communicable,1
5656,employe,1
5657,mrhfl,1
5658,adviser,1
5659,mar,1
5660,st,1
5661,dg,1
5662,sirthe,1
5663,indiasbplfsc,1
5664,holdersget,1
5665,thatto,1
5666,govtextra,1
5667,kg,1
5668,sirwhat,1
5669,groceriesfor,1
5670,peopleampno,1
5671,monetary,1
5672,timeof,1
5673,virusesin,1
5674,alleges,1
5675,ncpcr,1
5676,seropositivity,1
5677,median,1
5678,titre,1
5679,naive,1
5680,propensitymatched,1
5681,adjust,1
5682,cohort,1
5683,wider,1
5684,corp,1
5685,connects,1
5686,debaclehere,1
5687,explicitly,1
5688,tika,1
5689,utsav,1
5690,majority,1
5691,cnic,1
5692,prerequisite,1
5693,discus,1
5694,correction,1
5695,medias,1
5696,gyanaranjan,1
5697,kalinga,1
5698,chronic,1
5699,fallowing,1
5700,farce,1
5701,flung,1
5702,ampcovid,1
5703,participation,1
5704,regulationsin,1
5705,yeari,1
5706,unconditionally,1
5707,cleanse,1
5708,sauna,1
5709,toxin,1
5710,rehydrate,1
5711,squeaky,1
5712,examswe,1
5713,cancelledour,1
5714,disguise,1
5715,display,1
5716,valid,1
5717,documentstickets,1
5718,untouched,1
5719,livable,1
5720,divyangjan,1
5721,lapse,1
5722,corrective,1
5723,duffer,1
5724,abhisek,1
5725,lifewe,1
5726,looong,1
5727,settle,1
5728,solar,1
5729,jaisalmer,1
5730,favourite,1
5731,vignesh,1
5732,sugar,1
5733,fruitful,1
5734,addn,1
5735,chandauli,1
5736,widespread,1
5737,pursue,1
5738,mirabhayander,1
5739,ndtv,1
5740,discomfort,1
5741,prevalent,1
5742,broadcaster,1
5743,sangam,1
5744,lst,1
5745,khanpur,1
5746,actionwhen,1
5747,irritate,1
5748,switch,1
5749,reachablewrong,1
5750,taught,1
5751,revolutionary,1
5752,gentleman,1
5753,abuse,1
5754,baywatch,1
5755,hasselhoff,1
5756,rescueto,1
5757,germany,1
5758,sucheta,1
5759,flow,1
5760,mist,1
5761,broughtdown,1
5762,texture,1
5763,beg,1
5764,pace,1
5765,extent,1
5766,mild,1
5767,enforcement,1
5768,fundis,1
5769,indiasfight,1
5770,allocatesrs,1
5771,drdo,1
5772,honestly,1
5773,repost,1
5774,involves,1
5775,londa,1
5776,ele,1
5777,dosent,1
5778,frustration,1
5779,monetorium,1
5780,formation,1
5781,qurbani,1
5782,coordination,1
5783,qcc,1
5784,haj,1
5785,celebration,1
5786,peacefully,1
5787,whilst,1
5788,abide,1
5789,potency,1
5790,headline,1
5791,apprehension,1
5792,concrete,1
5793,primetime,1
5794,emmy,1
5795,tad,1
5796,external,1
5797,heartbreaking,1
5798,pawn,1
5799,mortgage,1
5800,banana,1
5801,mercy,1
5802,whr,1
5803,useless,1
5804,jaye,1
5805,room,1
5806,verify,1
5807,belv,1
5808,covidve,1
5809,sufrng,1
5810,inconsiderate,1
5811,inhuman,1
5812,fmly,1
5813,membr,1
5814,cvd,1
5815,aftr,1
5816,beng,1
5817,optout,1
5818,worthless,1
5819,prblm,1
5820,notifcatin,1
5821,ranibagh,1
5822,objection,1
5823,mystery,1
5824,scary,1
5825,evidential,1
5826,hospitalise,1
5827,graduation,1
5828,cunning,1
5829,masterpiece,1
5830,disgrace,1
5831,default,1
5832,advertising,1
5833,tentature,1
5834,shrink,1
5835,crowdsourcing,1
5836,dialog,1
5837,scholarship,1
5838,rpt,1
5839,enconunter,1
5840,term,1
5841,technicality,1
5842,sunil,1
5843,spite,1
5844,protein,1
5845,therapeutic,1
5846,pleasure,1
5847,veerabhadra,1
5848,rwanda,1
5849,rugambanengwe,1
5850,hoodwink,1
5851,strait,1
5852,wine,1
5853,blindly,1
5854,fallingin,1
5855,daytotal,1
5856,fatalitiesamp,1
5857,cirucs,1
5858,settilment,1
5859,circus,1
5860,manamadurai,1
5861,sivgangai,1
5862,inventory,1
5863,intensified,1
5864,vax,1
5865,well,1
5866,stash,1
5867,powerful,1
5868,fame,1
5869,bigenning,1
5870,awarenesswhy,1
5871,plastic,1
5872,chilwell,1
5873,contaminate,1
5874,unlinked,1
5875,ccctmc,1
5876,jharsuguda,1
5877,collection,1
5878,kitne,1
5879,empanel,1
5880,ayushmann,1
5881,maeps,1
5882,encounter,1
5883,revise,1
5884,aashaherbals,1
5885,estd,1
5886,frighten,1
5887,himanta,1
5888,biswa,1
5889,sarma,1
5890,upwards,1
5891,mln,1
5892,thoubal,1
5893,blind,1
5894,bhakt,1
5895,b,1
5896,whimsical,1
5897,praise,1
5898,kovit,1
5899,content,1
5900,rajyasabha,1
5901,kamakhya,1
5902,prasad,1
5903,tasa,1
5904,dcjorhat,1
5905,ashok,1
5906,barman,1
5907,inaugurate,1
5908,dhalarsatra,1
5909,schooltitabarjorhat,1
5910,laconesccmb,1
5911,indigenous,1
5912,generates,1
5913,interim,1
5914,gonebut,1
5915,rajkot,1
5916,homeopathic,1
5917,parul,1
5918,poster,1
5919,competition,1
5920,bravo,1
5921,feat,1
5922,reflection,1
5923,ghatkoparw,1
5924,unedited,1
5925,pulse,1
5926,apple,1
5927,orange,1
5928,heartschools,1
5929,jobless,1
5930,gate,1
5931,middleclass,1
5932,raichur,1
5933,paramedic,1
5934,recipient,1
5935,comman,1
5936,srp,1
5937,goregoan,1
5938,dadar,1
5939,locality,1
5940,maliarua,1
5941,anganwadi,1
5942,nachhipur,1
5943,bhagabansuni,1
5944,bhagabanpur,1
5945,carmel,1
5946,brahmapur,1
5947,summer,1
5948,solstice,1
5949,bodes,1
5950,oxford,1
5951,miodiji,1
5952,lecture,1
5953,usually,1
5954,appreciable,1
5955,debt,1
5956,laden,1
5957,videocon,1
5958,capitalist,1
5959,barely,1
5960,balance,1
5961,dhubri,1
5962,srilankan,1
5963,filthy,1
5964,prospect,1
5965,meant,1
5966,robust,1
5967,melt,1
5968,lovely,1
5969,willing,1
5970,historic,1
5971,painful,1
5972,policymakersstill,1
5973,ignorant,1
5974,warriorsamphealth,1
5975,solid,1
5976,fell,1
5977,fat,1
5978,sings,1
5979,opera,1
5980,rnsure,1
5981,nonsense,1
5982,stake,1
5983,gujarati,1
5984,throng,1
5985,constablewe,1
5986,dayday,1
5987,box,1
5988,dhuburi,1
5989,afghanistan,1
5990,traveler,1
5991,december,1
5992,chaos,1
5993,supporter,1
5994,spokesperson,1
5995,interested,1
5996,murder,1
5997,contd,1
5998,fleece,1
5999,medication,1
6000,capability,1
6001,unused,1
6002,initially,1
6003,remedesevir,1
6004,adminstered,1
6005,opine,1
6006,eventuality,1
6007,anticipationall,1
6008,instructs,1
6009,kpme,1
6010,hospitalspeople,1
6011,hmm,1
6012,proceed,1
6013,offence,1
6014,solddonated,1
6015,hysteria,1
6016,invigilance,1
6017,victoria,1
6018,unknown,1
6019,amphb,1
6020,abate,1
6021,evolve,1
6022,haridwar,1
6023,ramakrishna,1
6024,sewashrama,1
6025,sukhdev,1
6026,savita,1
6027,sharma,1
6028,herb,1
6029,kadiyam,1
6030,portionsbut,1
6031,ukaad,1
6032,phekenge,1
6033,dhankar,1
6034,relativesattendants,1
6035,selectively,1
6036,kenya,1
6037,injectionsall,1
6038,kenyaa,1
6039,overboard,1
6040,plasma,1
6041,remdesiviras,1
6042,experimental,1
6043,romance,1
6044,anticoagulantssensible,1
6045,straightforward,1
6046,routine,1
6047,orderedfull,1
6048,tocilizumabn,1
6049,delhigovt,1
6050,covidmedicines,1
6051,covidwave,1
6052,pitza,1
6053,cilinder,1
6054,regime,1
6055,bilkulif,1
6056,spoil,1
6057,cheap,1
6058,float,1
6059,oxy,1
6060,cyls,1
6061,concentratorsampsell,1
6062,exorbitant,1
6063,gstamp,1
6064,fuelprices,1
6065,indoses,1
6066,specify,1
6067,sitharaman,1
6068,antifungal,1
6069,amphotericinb,1
6070,med,1
6071,slash,1
6072,grade,1
6073,dexamethasone,1
6074,fabiflu,1
6075,karnataka,1
6076,drought,1
6077,amputation,1
6078,mp,1
6079,hiding,1
6080,hcq,1
6081,modify,1
6082,bcg,1
6083,ivermectinetc,1
6084,anil,1
6085,palta,1
6086,rajiv,1
6087,manish,1
6088,srishti,1
6089,ipc,1
6090,managment,1
6091,remdesivirventilatoroxygenicu,1
6092,bedambulance,1
6093,shimlakasauli,1
6094,mussoorienainitaal,1
6095,rahe,1
6096,vaccinescreating,1
6097,ruckus,1
6098,tactfully,1
6099,hydroxychloroquine,1
6100,ropar,1
6101,crack,1
6102,multicrore,1
6103,interstate,1
6104,karthikeyan,1
6105,amphorecin,1
6106,goondas,1
6107,takensir,1
