,words,scores
4865,heed,1
4866,silverstone,1
4867,expat,1
4868,cheer,1
4869,binh,1
4870,thuan,1
4871,coronavirusinfected,1
4872,sailor,1
4873,hong,1
4874,kong,1
4875,collier,1
4876,outlook,1
4877,pondicherry,1
4878,learninghelp,1
4879,prez,1
4880,facebook,1
4881,psychological,1
4882,therapy,1
4883,route,1
4884,atla,1
4885,enters,1
4886,overlap,1
4887,ktvs,1
4888,fishery,1
4889,ldf,1
4890,eagerness,1
4891,outweighs,1
4892,lifethreatening,1
4893,luckiest,1
4894,planet,1
4895,umah,1
4896,inciuded,1
4897,awesomegang,1
4898,privatization,1
4899,disastrous,1
4900,credibility,1
4901,taining,1
4902,gravity,1
4903,patientslet,1
4904,urgently,1
4905,avoide,1
4906,asean,1
4907,comprise,1
4908,consumer,1
4909,engagement,1
4910,logistics,1
4911,offichealth,1
4912,waive,1
4913,countres,1
4914,foolproof,1
4915,carrier,1
4916,navjot,1
4917,sidhu,1
4918,gawader,1
4919,unprepared,1
4920,onthe,1
4921,egarsbyvrr,1
4922,virology,1
4923,breakfast,1
4924,commencement,1
4925,preparedness,1
4926,establishment,1
4927,wastedfuckinglife,1
4928,frustratinguggghhhhhhhh,1
4929,himalaya,1
4930,spiritual,1
4931,excursion,1
4932,marketplace,1
4933,eidaladha,1
4934,allaha,1
4935,shower,1
4936,establish,1
4937,roughly,1
4938,original,1
4939,strain,1
4940,superspreading,1
4941,opposes,1
4942,yup,1
4943,tactic,1
4944,exclusively,1
4945,purely,1
4946,solely,1
4947,pathology,1
4948,excellence,1
4949,devkishan,1
4950,chandak,1
4951,devshree,1
4952,maize,1
4953,lankas,1
4954,panjgur,1
4955,causilities,1
4956,audit,1
4957,transparency,1
4958,reject,1
4959,escape,1
4960,continuum,1
4961,jamie,1
4962,metzl,1
4963,fort,1
4964,detrick,1
4965,cia,1
4966,transparent,1
4967,clearlyamp,1
4968,kottayam,1
4969,everest,1
4970,daysthe,1
4971,virusas,1
4972,refer,1
4973,northeast,1
4974,mirabai,1
4975,chanu,1
4976,greed,1
4977,depends,1
4978,scientifically,1
4979,amplicon,1
4980,metagenomic,1
4981,respiratory,1
4982,microbiome,1
4983,msphere,1
4984,bachelor,1
4985,academic,1
4986,neil,1
4987,ferguson,1
4988,initial,1
4989,guardian,1
4990,sero,1
4991,segregation,1
4992,emergence,1
4993,jesus,1
4994,amen,1
4995,fraud,1
4996,antony,1
4997,blinken,1
4998,range,1
4999,afghanistan,1
5000,indopacific,1
5001,mea,1
5002,rag,1
5003,australian,1
5004,ifcoronavirus,1
5005,consistent,1
5006,reschedule,1
5007,haramless,1
5008,afghaniz,1
5009,rout,1
5010,gasp,1
5011,orphan,1
5012,tuesday,1
5013,covidshild,1
5014,park,1
5015,antique,1
5016,hobby,1
5017,coinl,1
5018,donot,1
5019,swim,1
5020,sirwhat,1
5021,precise,1
5022,pandya,1
5023,ti,1
5024,squad,1
5025,soar,1
5026,foodstuff,1
5027,petrolutility,1
5028,institutionalize,1
5029,cooperate,1
5030,corruptionmedicines,1
5031,borrowing,1
5032,unemployment,1
5033,dollar,1
5034,hardship,1
5035,mid,1
5036,wrestling,1
5037,deed,1
5038,beaware,1
5039,bahrain,1
5040,vital,1
5041,kingdom,1
5042,mandaviya,1
5043,parliamentary,1
5044,surpass,1
5045,jungle,1
5046,din,1
5047,socialist,1
5048,immediatelylet,1
5049,obtain,1
5050,sseevveennttyy,1
5051,mmiilllliioonn,1
5052,gud,1
5053,betterment,1
5054,u,1
5055,attaullah,1
5056,tarar,1
5057,drum,1
5058,utensil,1
5059,gong,1
5060,clang,1
5061,ring,1
5062,mainstream,1
5063,positively,1
5064,cnic,1
5065,without,1
5066,batsman,1
5067,thts,1
5068,karwa,1
5069,sakta,1
5070,bhais,1
5071,aankh,1
5072,certainly,1
5073,versatile,1
5074,thymus,1
5075,rely,1
5076,mere,1
5077,recur,1
5078,gaj,1
5079,jaruri,1
5080,everytime,1
5081,sensationalism,1
5082,clickbait,1
5083,plausible,1
5084,gof,1
5085,literature,1
5086,sputnikv,1
5087,bac,1
5088,giang,1
5089,epicenter,1
5090,relaxes,1
5091,distress,1
5092,bhuvneshwar,1
5093,sixth,1
5094,desperately,1
5095,relevant,1
5096,babsc,1
5097,hons,1
5098,mphil,1
5099,phd,1
5100,msc,1
5101,interfere,1
5102,biopharmaceutical,1
5103,anticipates,1
5104,revenue,1
5105,covax,1
5106,zealand,1
5107,tracked,1
5108,seropositivity,1
5109,lowest,1
5110,icmrs,1
5111,barrister,1
5112,hire,1
5113,labor,1
5114,crow,1
5115,stringent,1
5116,actionplanexecution,1
5117,usage,1
5118,timeduring,1
5119,rajan,1
5120,nanak,1
5121,dev,1
5122,ludhiana,1
5123,twothird,1
5124,jazeera,1
5125,recheck,1
5126,boardbut,1
5127,virusthe,1
5128,physic,1
5129,clothes,1
5130,shoe,1
5131,futurekeep,1
5132,udeath,1
5133,giftu,1
5134,anyoneonly,1
5135,immediate,1
5136,notification,1
5137,exportoriented,1
5138,factory,1
5139,shrivastav,1
5140,lakhisarai,1
5141,ihealth,1
5142,salivary,1
5143,rtk,1
5144,dipstickno,1
5145,splitting,1
5146,complicate,1
5147,lolipop,1
5148,noninvasive,1
5149,painless,1
5150,mda,1
5151,sirim,1
5152,cmcce,1
5153,iqnet,1
5154,suspends,1
5155,coronavirusinduced,1
5156,aviation,1
5157,dgca,1
5158,islamia,1
5159,bahawalpur,1
5160,transparentevident,1
5161,prudent,1
5162,evolutionisedcontaining,1
5163,arduous,1
5164,taskif,1
5165,purge,1
5166,insouciant,1
5167,innocoulated,1
5168,usthe,1
5169,dayi,1
5170,itplease,1
5171,circulation,1
5172,closure,1
5173,umrah,1
5174,clue,1
5175,dengue,1
5176,dibrugarh,1
5177,metropolitan,1
5178,satelite,1
5179,highway,1
5180,statelevel,1
5181,cultural,1
5182,congregation,1
5183,passage,1
5184,eadmit,1
5185,companion,1
5186,pillion,1
5187,statewide,1
5188,pulibor,1
5189,reimpose,1
5190,reasi,1
5191,thirteen,1
5192,kathua,1
5193,samba,1
5194,rajouri,1
5195,udhampur,1
5196,anantnag,1
5197,bandipora,1
5198,ganderbal,1
5199,shopian,1
5200,lagana,1
5201,chahiyea,1
5202,jalebi,1
5203,kachori,1
5204,chai,1
5205,next,1
5206,apnae,1
5207,saath,1
5208,civic,1
5209,satta,1
5210,palat,1
5211,vhayla,1
5212,vel,1
5213,lagnar,1
5214,hotelsrestaurants,1
5215,workforce,1
5216,worship,1
5217,attendee,1
5218,applicable,1
5219,theatrespubs,1
5220,schoolscolleges,1
5221,yediyurappa,1
5222,announces,1
5223,brigade,1
5224,satampsun,1
5225,cmo,1
5226,plot,1
5227,sikandar,1
5228,mansion,1
5229,swami,1
5230,vivekanand,1
5231,khar,1
5232,car,1
5233,bikeand,1
5234,checkingpolice,1
5235,bribeand,1
5236,sat,1
5237,parcel,1
5238,bhoi,1
5239,tentative,1
5240,accordingly,1
5241,satyakam,1
5242,phulan,1
5243,outdoors,1
5244,humbly,1
5245,maintenance,1
5246,engineer,1
5247,oem,1
5248,passexemption,1
5249,curfewlockdown,1
5250,helloooo,1
5251,again,1
5252,songkhla,1
5253,juga,1
5254,pramod,1
5255,hint,1
5256,timepass,1
5257,selfdestructive,1
5258,percent,1
5259,mallsnon,1
5260,however,1
5261,cop,1
5262,cab,1
5263,pitna,1
5264,needful,1
5265,forsuch,1
5266,workoutafter,1
5267,timei,1
5268,outbut,1
5269,flirth,1
5270,lawswill,1
5271,matteras,1
5272,dgp,1
5273,bandobast,1
5274,quo,1
5275,soi,1
5276,jog,1
5277,samui,1
5278,stthis,1
5279,strictlythere,1
5280,terrace,1
5281,rtpcrvereport,1
5282,unjust,1
5283,senseless,1
5284,workincome,1
5285,niklo,1
5286,faso,1
5287,gaali,1
5288,khao,1
5289,anutin,1
5290,charnvirakul,1
5291,goap,1
5292,epa,1
5293,riser,1
5294,rash,1
5295,closing,1
5296,fix,1
5297,gorgeous,1
5298,sunset,1
5299,desert,1
5300,kyaukme,1
5301,farewell,1
5302,karaoke,1
5303,meaning,1
5304,saturdaysunday,1
5305,upwhile,1
5306,dual,1
5307,policyagainst,1
5308,abrogate,1
5309,unconstitutional,1
5310,godi,1
5311,tumari,1
5312,jurat,1
5313,salam,1
5314,sort,1
5315,except,1
5316,arrey,1
5317,idhar,1
5318,ka,1
5319,shopping,1
5320,chain,1
5321,postal,1
5322,ecommerce,1
5323,hehehe,1
5324,which,1
5325,basically,1
5326,darsana,1
5327,suna,1
5328,vesa,1
5329,jagannath,1
5330,certificatecan,1
5331,darsanin,1
5332,rowbut,1
5333,ness,1
5334,andhra,1
5335,buddha,1
5336,thinkin,1
5337,licence,1
5338,hayat,1
5339,sincerely,1
5340,diligently,1
5341,ditto,1
5342,kengeri,1
5343,namma,1
5344,deccan,1
5345,herald,1
5346,ping,1
5347,distinct,1
5348,morigaon,1
5349,dists,1
5350,kakhimpur,1
5351,marigaon,1
5352,formula,1
5353,ply,1
5354,deployment,1
5355,moment,1
5356,govern,1
5357,ignorant,1
5358,silver,1
5359,moderate,1
5360,dairy,1
5361,product,1
5362,telecom,1
5363,trash,1
5364,yeaaaaa,1
5365,biren,1
5366,koi,1
5367,bharosa,1
5368,detainedthis,1
5369,alcohol,1
5370,sai,1
5371,ghost,1
5372,yield,1
5373,woe,1
5374,hate,1
5375,anxietythen,1
5376,republic,1
5377,headline,1
5378,athlete,1
5379,goa,1
5380,livestreaming,1
5381,acceptable,1
5382,stationary,1
5383,repair,1
5384,epiphany,1
5385,realise,1
5386,outage,1
5387,blockade,1
5388,curfewstarting,1
5389,rat,1
5390,dystopian,1
5391,pink,1
5392,embarrass,1
5393,nickname,1
5394,kristol,1
5395,duckie,1
5396,oxygenventilation,1
5397,hardest,1
5398,k,1
5399,around,1
5400,confinement,1
5401,afghan,1
5402,invade,1
5403,troop,1
5404,territory,1
5405,fansplease,1
5406,weekey,1
5407,peoplewe,1
5408,kendrapara,1
5409,goon,1
5410,lineup,1
5411,shoot,1
5412,demoralise,1
5413,morethan,1
5414,pee,1
5415,trouser,1
5416,lawyer,1
5417,kabul,1
5418,nangarhar,1
5419,panjshir,1
5420,driver,1
5421,injured,1
5422,crash,1
5423,hatado,1
5424,logically,1
5425,realistically,1
5426,gather,1
5427,exploit,1
5428,harras,1
5429,brutal,1
5430,highhanded,1
5431,undemocratici,1
5432,blessing,1
5433,disguise,1
5434,skytrain,1
5435,rail,1
5436,visuals,1
5437,knew,1
5438,terror,1
5439,kidnapping,1
5440,bandh,1
5441,flag,1
5442,curfewwhat,1
5443,joi,1
5444,aai,1
5445,axom,1
5446,alternative,1
5447,discontinue,1
5448,icr,1
5449,side,1
5450,hknr,1
5451,giant,1
5452,introduces,1
5453,bid,1
5454,underage,1
5455,circumvent,1
5456,introduce,1
5457,speedy,1
5458,madeinindia,1
5459,vwar,1
5460,vlog,1
5461,thisno,1
5462,wagholi,1
5463,updet,1
5464,phc,1
5465,handover,1
5466,favor,1
5467,draconian,1
5468,co,1
5469,hosptialisation,1
5470,jury,1
5471,alike,1
5472,covvaccine,1
5473,deplomacy,1
5474,modijirss,1
5475,swayamsevak,1
5476,swayamsewaks,1
5477,courtesy,1
5478,adverse,1
5479,reputation,1
5480,willreceive,1
5481,esis,1
5482,jumbo,1
5483,compress,1
5484,atrack,1
5485,employer,1
5486,tata,1
5487,essar,1
5488,wockhardt,1
5489,pneumococcal,1
5490,conjugate,1
5491,pcv,1
5492,universal,1
5493,immunization,1
5494,ques,1
5495,mapping,1
5496,gosl,1
5497,roadsgn,1
5498,efficient,1
5499,onesies,1
5500,sumpit,1
5501,fella,1
5502,syringe,1
5503,kualalumpur,1
5504,putrajaya,1
5505,ampang,1
5506,nyohh,1
5507,apartheid,1
5508,willingunwilling,1
5509,supplyingto,1
5510,govtbut,1
5511,cell,1
5512,nopuducherryindia,1
5513,pour,1
5514,rampd,1
5515,inequity,1
5516,bois,1
5517,pwtc,1
5518,doubter,1
5519,germany,1
5520,appt,1
5521,juggle,1
5522,cub,1
5523,breach,1
5524,evaluate,1
5525,occurrence,1
5526,menstrual,1
5527,cbe,1
5528,prevents,1
5529,midnight,1
5530,depreciate,1
5531,hpa,1
5532,kes,1
5533,sekarang,1
5534,vaccinego,1
5535,livesnot,1
5536,hpv,1
5537,mandatary,1
5538,comfort,1
5539,hense,1
5540,cult,1
5541,apptook,1
5542,jun,1
5543,jajpur,1
5544,curry,1
5545,beef,1
5546,chew,1
5547,tek,1
5548,telan,1
5549,jak,1
5550,sebab,1
5551,sikmok,1
5552,membazir,1
5553,dizzy,1
5554,vomitting,1
5555,lesu,1
5556,habis,1
5557,rasa,1
5558,hmmm,1
5559,esok,1
5560,apollo,1
5561,colaba,1
5562,partnership,1
5563,reliance,1
5564,gettingonly,1
5565,waitingplease,1
5566,graphical,1
5567,representation,1
5568,hive,1
5569,antirabies,1
5570,madhya,1
5571,bishnu,1
5572,jena,1
5573,tukuna,1
5574,chc,1
5575,keonjhar,1
5576,animate,1
5577,deliberative,1
5578,dignify,1
5579,whew,1
5580,vashi,1
5581,treasury,1
5582,transparently,1
5583,vesukuna,1
5584,ayyina,1
5585,konni,1
5586,vunaayi,1
5587,mangi,1
5588,khela,1
5589,hobe,1
5590,tenderness,1
5591,muscle,1
5592,cold,1
5593,paracetamol,1
5594,floodgate,1
5595,mana,1
5596,emphasize,1
5597,rakyat,1
5598,nepali,1
5599,schoolsclinics,1
5600,latepost,1
5601,hihihi,1
5602,extort,1
5603,headache,1
5604,ache,1
5605,sampai,1
5606,dua,1
5607,hari,1
5608,marilah,1
5609,kita,1
5610,lagi,1
5611,bukit,1
5612,jalil,1
5613,amount,1
5614,throat,1
5615,expectation,1
5616,st,1
5617,walkin,1
5618,youd,1
5619,stupidity,1
5620,survival,1
5621,plead,1
5622,covidiots,1
5623,designate,1
5624,pedstested,1
5625,younger,1
5626,pata,1
5627,theek,1
5628,nahijust,1
5629,ohhh,1
5630,pappus,1
5631,aisa,1
5632,paltu,1
5633,lega,1
5634,viewer,1
5635,dimag,1
5636,rahega,1
5637,yaar,1
5638,gobar,1
5639,lagane,1
5640,karna,1
5641,funny,1
5642,dealership,1
5643,assure,1
5644,utmost,1
5645,baranagar,1
5646,aparna,1
5647,moulick,1
5648,inquire,1
5649,baahubali,1
5650,wuhanchina,1
5651,spyware,1
5652,nso,1
5653,mou,1
5654,precisa,1
5655,medicamentos,1
5656,envixia,1
5657,llc,1
5658,brazilian,1
5659,controversy,1
5660,attract,1
5661,bakrieid,1
5662,unwarranted,1
5663,inappropriate,1
5664,knock,1
5665,prognosis,1
5666,washington,1
5667,surgeon,1
5668,vivek,1
5669,murthy,1
5670,guidance,1
5671,vaccnation,1
5672,stake,1
5673,catastrophic,1
5674,asim,1
5675,maiti,1
5676,mv,1
5677,uber,1
5678,section,1
5679,railwy,1
5680,difficlt,1
5681,paaar,1
5682,staffer,1
5683,adversely,1
5684,funders,1
5685,fdaauthorized,1
5686,bntb,1
5687,efficacy,1
5688,randomize,1
5689,ass,1
5690,realworld,1
5691,jjs,1
5692,neurological,1
5693,saysreports,1
5694,inoculation,1
5695,guillainbarr,1
5696,progressive,1
5697,generally,1
5698,reversible,1
5699,astonish,1
5700,combination,1
5701,herd,1
5702,tangible,1
5703,possibility,1
5704,intend,1
5705,pregnancy,1
5706,breastfeeding,1
5707,translation,1
5708,unchecked,1
5709,spanish,1
5710,twice,1
5711,smallpox,1
5712,utter,1
5713,bleep,1
5714,blop,1
5715,robsons,1
5716,bot,1
5717,this,1
5718,vary,1
5719,adjust,1
5720,sickbed,1
5721,tour,1
5722,stupidness,1
5723,barnstable,1
5724,getcarry,1
5725,idky,1
5726,surprised,1
5727,haha,1
5728,detailed,1
5729,epidemiology,1
5730,rte,1
5731,physician,1
5732,condone,1
5733,freely,1
5734,officeworks,1
5735,pmpm,1
5736,casual,1
5737,obstetrician,1
5738,cite,1
5739,vaxed,1
5740,enewsletter,1
5741,princeton,1
5742,mercer,1
5743,location,1
5744,in,1
5745,regardless,1
5746,salt,1
5747,lake,1
5748,manila,1
5749,ecq,1
5750,louisiana,1
5751,pervades,1
5752,consequence,1
5753,interval,1
5754,relapsingremitting,1
5755,rrms,1
5756,ship,1
5757,adventure,1
5758,bully,1
5759,greg,1
5760,abbott,1
5761,prohibit,1
5762,entity,1
5763,enact,1
5764,sickest,1
5765,strep,1
5766,awful,1
5767,goddamn,1
5768,emulate,1
5769,controversial,1
5770,selfisolation,1
5771,arizona,1
5772,falsely,1
5773,argue,1
5774,violates,1
5775,hippa,1
5776,patron,1
5777,provincetown,1
5778,setting,1
5779,substantial,1
5780,miracle,1
5781,ffs,1
5782,faculty,1
5783,freedom,1
5784,mumps,1
5785,urgent,1
5786,quasistate,1
5787,la,1
5788,vega,1
5789,texted,1
5790,gotten,1
5791,covidpositive,1
5792,chase,1
5793,assault,1
5794,eric,1
5795,topol,1
5796,scripps,1
5797,translational,1
5798,jolla,1
5799,midday,1
5800,edition,1
5801,transmissible,1
5802,initially,1
5803,callsrequiring,1
5804,nonunion,1
5805,negotiation,1
5806,squash,1
5807,organ,1
5808,transplant,1
5809,recipient,1
5810,undergo,1
5811,lollapalooza,1
5812,campus,1
5813,jumped,1
5814,vigilant,1
5815,reckless,1
5816,defies,1
5817,desantis,1
5818,agriculture,1
5819,california,1
5820,wildfire,1
5821,ravage,1
5822,newsoms,1
5823,fiji,1
5824,pose,1
5825,hall,1
5826,undertaker,1
5827,gop,1
5828,darwin,1
5829,thompson,1
5830,yvette,1
5831,dath,1
5832,jeanette,1
5833,stem,1
5834,outdoor,1
5835,relatively,1
5836,encourages,1
5837,threequarters,1
5838,clearly,1
5839,identity,1
5840,lgbtqi,1
5841,ohio,1
5842,kristina,1
5843,counterfeit,1
5844,neverending,1
5845,exodus,1
5846,wander,1
5847,preliminary,1
5848,characterization,1
5849,mutant,1
5850,nsp,1
5851,protein,1
5852,isolates,1
5853,causative,1
5854,enable,1
5855,adapt,1
5856,evade,1
5857,victoria,1
5858,travis,1
5859,february,1
5860,where,1
5861,threefourths,1
5862,recess,1
5863,congress,1
5864,moratorium,1
5865,eviction,1
5866,aucklanders,1
5867,leaf,1
5868,similarly,1
5869,lol,1
5870,dang,1
5871,over,1
5872,ohsu,1
5873,breakthrough,1
5874,upend,1
5875,itemize,1
5876,diplomat,1
5877,nanjing,1
5878,baycare,1
5879,temporarily,1
5880,elective,1
5881,liar,1
5882,dramatic,1
5883,glad,1
5884,madhabilatathe,1
5885,kasbai,1
5886,supportinghttpsfacebookcompostssfnsnwiwspmo,1
5887,rd,1
5888,globalisation,1
5889,halt,1
5890,culprit,1
5891,nominal,1
5892,continuity,1
5893,enthusiastic,1
5894,umbrella,1
5895,simplicity,1
5896,equivalent,1
5897,toxicity,1
5898,immunise,1
5899,pro,1
5900,hcm,1
5901,sake,1
5902,destination,1
5903,digha,1
5904,mandarmani,1
5905,cme,1
5906,usefulness,1
5907,hamdard,1
5908,siamton,1
5909,innon,1
5910,comm,1
5911,byelections,1
5912,assembly,1
5913,oppose,1
5914,debashis,1
5915,hail,1
5916,background,1
5917,garment,1
5918,key,1
5919,extract,1
5920,vial,1
5921,ima,1
5922,engage,1
5923,script,1
5924,refund,1
5925,onset,1
5926,selective,1
5927,editorial,1
5928,uttar,1
5929,mindblowing,1
5930,independent,1
5931,shocker,1
5932,gangraped,1
5933,zee,1
5934,surat,1
5935,fossil,1
5936,fuelbased,1
5937,anthropogenic,1
5938,panindia,1
5939,traveler,1
5940,iceland,1
5941,happier,1
5942,european,1
5943,ema,1
5944,worrier,1
5945,formality,1
