id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1378024733195653127,1378023345791270912,2021-04-02 22:11:13 India Standard Time,2021-04-02,22:11:13,+0530,1340786519884189696,dhruvprakashvi1,Dhruv Prakash Vishwakarma,,That's why we haven't find control on corona virus please planning accordingly and make strict action who's not wear a mask on train also we are still feeling unsafe while travelling in train like I'm survived...,en,[],[],[],0,0,0,[],[],https://twitter.com/DhruvPrakashVi1/status/1378024733195653127,False,,0,,India,,,,,,[],,,,
1378024483127238660,1378024483127238660,2021-04-02 22:10:13 India Standard Time,2021-04-02,22:10:13,+0530,522861886,pjjaihind,Rajput Pankaj राजपूत पंकज,,"जहाँ चुनाव है , क्या वहाँ #coronavirus छुट्टी पर है??",hi,[],[],[],0,3,5,['coronavirus'],[],https://twitter.com/PJJaiHind/status/1378024483127238660,False,,0,,India,,,,,,[],,,,
1378023057814560774,1378023057814560774,2021-04-02 22:04:34 India Standard Time,2021-04-02,22:04:34,+0530,1255219087157886977,yashwantbhilai,Yashwant Sahu 🗨(News24)‌,,#Chhattisgarh #COVID19 अपडेट- 4174 मरीजों की पुष्टि - 34 हजार सैंपल लिए गए प्रदेश में - 3352 सैंपल दुर्ग जिले में - 964 की रिपोर्ट पॉजिटिव दुर्ग में - 6 लोगों की मौत हुई #CoronavirusIndia #coronavirus @PoliceDurg @DurgDist  https://t.co/16u7B1S0NU,hi,"[{'screen_name': 'policedurg', 'name': 'durg police', 'id': '1127907749180858368'}, {'screen_name': 'durgdist', 'name': 'durg', 'id': '771693920115953664'}]",[],"['https://pbs.twimg.com/media/Ex-4pVAVIAUj7yU.jpg', 'https://pbs.twimg.com/media/Ex-4qM0VEAca_0t.jpg']",0,0,2,"['chhattisgarh', 'covid19', 'coronavirusindia', 'coronavirus']",[],https://twitter.com/yashwantbhilai/status/1378023057814560774,False,,1,https://pbs.twimg.com/media/Ex-4pVAVIAUj7yU.jpg,India,,,,,,[],,,,
1378022862791999490,1378022862791999490,2021-04-02 22:03:47 India Standard Time,2021-04-02,22:03:47,+0530,916592017836171264,suraj_suresh16,Suraj Suresh,,Karnataka announces new guidelines:  - Gyms closed - Swimming pools shut - Cinema theatres at 50%  - Classes for grades 6-9 suspended  #COVIDー19 #schools #coronavirus #Corona,en,[],[],[],0,0,0,"['covidー19', 'schools', 'coronavirus', 'corona']",[],https://twitter.com/Suraj_Suresh16/status/1378022862791999490,False,https://twitter.com/IndiaAheadNews/status/1377983308080943106,0,,India,,,,,,[],,,,
1378018318418776064,1378018318418776064,2021-04-02 21:45:44 India Standard Time,2021-04-02,21:45:44,+0530,925679328129531904,waseemsaharanew,Waseem Haider sahara samay News Journalist.,,माहाराष्ट्र में #coronavirus की स्थिति भयानक नही सुधरे हालात तो लगाना होगा #lockdown विपक्षी पार्टियों और एक्सपर्ट से बात कर के लेंगे निर्णय #UdhavThackeray ने माहाराष्ट्र की जनता को संबोधित करते हुवे दिया ये बड़ा बयान। #SaharaSamay #COVID19 #MaharashtraGovernment #Mumbai #bmc  https://t.co/scYbZ1jxsp,hi,[],[],"['https://pbs.twimg.com/media/Ex-0Ub0WUAk0gBU.jpg', 'https://pbs.twimg.com/media/Ex-0VF1WgAso4YZ.jpg', 'https://pbs.twimg.com/media/Ex-0VzdWYAM78tH.jpg', 'https://pbs.twimg.com/media/Ex-0Wb1WUAE2sGu.jpg']",0,0,2,"['coronavirus', 'lockdown', 'udhavthackeray', 'saharasamay', 'covid19', 'maharashtragovernment', 'mumbai', 'bmc']",[],https://twitter.com/WaseemSaharanew/status/1378018318418776064,False,,1,https://pbs.twimg.com/media/Ex-0Ub0WUAk0gBU.jpg,India,,,,,,[],,,,
1378015191787479046,1378015191787479046,2021-04-02 21:33:18 India Standard Time,2021-04-02,21:33:18,+0530,2852650784,kirtidaevents,Kirtida Events - उत्सव जीवनाचा 🇮🇳,,Let's fight #COVID19   Be careful. Wear a Mask 😷 ...Stop #CORONAVirus 🦠 #कोरोना #WearAMask  https://t.co/X4ngWxDByx,en,[],[],['https://pbs.twimg.com/media/Ex-xgz6VgAMBQ1U.jpg'],0,0,0,"['covid19', 'coronavirus', 'कोरोना', 'wearamask']",[],https://twitter.com/KirtidaEvents/status/1378015191787479046,False,,1,https://pbs.twimg.com/media/Ex-xgz6VgAMBQ1U.jpg,India,,,,,,[],,,,
1378010391360364545,1378010391360364545,2021-04-02 21:14:14 India Standard Time,2021-04-02,21:14:14,+0530,892612580396552196,harshal_rj,Harshal Jadhav,,#Maharashtra #CoronaVirus #02April2021  आजचा आकडा 47827/202,mr,[],[],[],0,0,0,"['maharashtra', 'coronavirus', '02april2021']",[],https://twitter.com/harshal_rj/status/1378010391360364545,False,,0,,India,,,,,,[],,,,
1379515349196959745,1379515349196959745,2021-04-07 00:54:24 India Standard Time,2021-04-07,00:54:24,+0530,1378671568834883584,oreoflying,Flying Oreo,,In this Corona 2nd wave... 👿🦠 Spread social distancing and masks🤕😷 Not germs and viruses... 🤧🤒  #gocorona #stayhome #staysafe #Twitter #Trending #safety #humour #humor #LifeGoesOn #life #lifestyle #home #coronavirus #LikeForLikes #like #COVIDー19 #FreeMako #Distanciamiento,en,[],[],[],0,0,2,"['gocorona', 'stayhome', 'staysafe', 'twitter', 'trending', 'safety', 'humour', 'humor', 'lifegoeson', 'life', 'lifestyle', 'home', 'coronavirus', 'likeforlikes', 'like', 'covidー19', 'freemako', 'distanciamiento']",[],https://twitter.com/OreoFlying/status/1379515349196959745,False,,0,,India,,,,,,[],,,,
1379504251303383044,1379504251303383044,2021-04-07 00:10:18 India Standard Time,2021-04-07,00:10:18,+0530,58411331,kamalomer,Kamal Narayan Omer,,"Being the worst-affected state in the second wave of #coronavirus in India, it’s good to see #Maharashtra becoming the first state to administer 8 million doses of #Covid vaccine! More to be done to control the situation!",en,[],[],[],0,0,0,"['coronavirus', 'maharashtra', 'covid']",[],https://twitter.com/Kamalomer/status/1379504251303383044,False,https://twitter.com/bhavikajTOI/status/1379312718289719297,0,,India,,,,,,[],,,,
1379500499188162561,1379500499188162561,2021-04-06 23:55:23 India Standard Time,2021-04-06,23:55:23,+0530,1196834538258755584,zeshaan12632643,Zeshaan Khan,,@VarshaEGaikwad @cbseindia29 @CBSEveningNews As we all now corona virus cases are gaining day by day So for our children’s safety measures  We request you to cancell exam or change its condition to Home board  #cancelboardexams2021,en,"[{'screen_name': 'cbseindia29', 'name': 'cbse hq', 'id': '961555475186688000'}, {'screen_name': 'cbseveningnews', 'name': 'cbs evening news', 'id': '42958829'}]",[],[],1,3,1,['cancelboardexams2021'],[],https://twitter.com/Zeshaan12632643/status/1379500499188162561,False,,0,,India,,,,,,[],,,,
1379500341289312256,1379500341289312256,2021-04-06 23:54:45 India Standard Time,2021-04-06,23:54:45,+0530,1249235922819805185,vipulbeemrot,Vipul Meena,,"#cancelboardexams2021 With the second wave of coronavirus hitting India, the pandemic is far from over. Scientists have predicted that the ongoing wave could peak by mid-April and that the infections may see a steep decline only by the end of May,  https://t.co/AFhk330eqx",en,[],[],['https://pbs.twimg.com/media/EyT4P9kUUAAwo_Q.jpg'],0,9,8,['cancelboardexams2021'],[],https://twitter.com/Vipulbeemrot/status/1379500341289312256,False,,1,https://pbs.twimg.com/media/EyT4P9kUUAAwo_Q.jpg,India,,,,,,[],,,,
1379489769135042562,1379489769135042562,2021-04-06 23:12:45 India Standard Time,2021-04-06,23:12:45,+0530,3036455736,venkateshk43,Kondapalli Venkatesh 🇮🇳🚩,,Night curfew in delhi 🤪🤪🤪to stop the spred of corona 🤣 #coronavirus  https://t.co/KYgp9llkMU,en,[],[],['https://pbs.twimg.com/media/EyTuoiqUYAcf5N5.png'],1,1,2,['coronavirus'],[],https://twitter.com/VenkateshK43/status/1379489769135042562,False,,1,https://pbs.twimg.com/media/EyTuoiqUYAcf5N5.png,India,,,,,,[],,,,
1379489245232963585,1379489245232963585,2021-04-06 23:10:40 India Standard Time,2021-04-06,23:10:40,+0530,1330507297194274816,mohammadsaifan0,Mohammad Saifan,,#MEMES #cancelboardexams2021 #lockdown #delhicurfew #DelhiNightCurfew #DelhiLockdown #quote #ExamCancelHoga #RahulVaidya #ThisMorning #tuesdayvibe #tuesdaymotivations #IPL #OnThisDay #Prabhas #SidNaaz #FarmersProtest #fakharzaman #lockdown2021 #COVID19 #COVIDー19 #coronavirus  https://t.co/siUOCCfRHA,und,[],[],[],0,2,0,"['memes', 'cancelboardexams2021', 'lockdown', 'delhicurfew', 'delhinightcurfew', 'delhilockdown', 'quote', 'examcancelhoga', 'rahulvaidya', 'thismorning', 'tuesdayvibe', 'tuesdaymotivations', 'ipl', 'onthisday', 'prabhas', 'sidnaaz', 'farmersprotest', 'fakharzaman', 'lockdown2021', 'covid19', 'covidー19', 'coronavirus']",[],https://twitter.com/mohammadsaifan0/status/1379489245232963585,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1379489220176191490/pu/img/Jc9TUE0oN_J5mQbz.jpg,India,,,,,,[],,,,
1379486509074542594,1379486509074542594,2021-04-06 22:59:48 India Standard Time,2021-04-06,22:59:48,+0530,1063548416242802688,_officialshafi,𝙂𝙃𝙍𝙏-𝙄𝙣𝙙𝙞𝙖🇮🇳 | محمد شافي |,,#Democracy #ForThePeopleAct #CovidPassport #Corona #coronavirus #COVID19India #COVID19 #COVIDー19 #COVIDSecondWave #COVIDvaccine #lockdown2021 #lockdown #bjp4india,und,[],[],[],0,0,1,"['democracy', 'forthepeopleact', 'covidpassport', 'corona', 'coronavirus', 'covid19india', 'covid19', 'covidー19', 'covidsecondwave', 'covidvaccine', 'lockdown2021', 'lockdown', 'bjp4india']",[],https://twitter.com/_OfficialShafi/status/1379486509074542594,False,https://twitter.com/_OfficialShafi/status/1379485878339444743,0,,India,,,,,,[],,,,
1379484151263322114,1379484151263322114,2021-04-06 22:50:25 India Standard Time,2021-04-06,22:50:25,+0530,4807763413,vinaychaudhry4,Vinay Chaudhry,,मास्क है १००% ज़रूरी @narendramodi ji @ajaeybjp ji @myogiadityanath ji #COVID19India #coronavirus #COVID19 #Covaxin #Covishield #COVIDSecondWave #Unite2FightCorona #MaskUpIndia #MaskUpMP #MaskUp #maskindia @DivyaSoti @DuttYogi @akshaykumar @UPGovt @cbseindia29 @vsdpublicschool  https://t.co/6DQbKAJwPo,hi,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'ajaeybjp', 'name': 'ajaey kumar', 'id': '1571577360'}, {'screen_name': 'myogiadityanath', 'name': 'yogi adityanath', 'id': '3437532637'}, {'screen_name': 'divyasoti', 'name': 'divya kumar soti', 'id': '87629490'}, {'screen_name': 'duttyogi', 'name': 'yogeshwar dutt', 'id': '2832987127'}, {'screen_name': 'akshaykumar', 'name': 'akshay kumar', 'id': '31348594'}, {'screen_name': 'upgovt', 'name': 'government of up', 'id': '2588841246'}, {'screen_name': 'cbseindia29', 'name': 'cbse hq', 'id': '961555475186688000'}, {'screen_name': 'vsdpublicschool', 'name': 'vsdpublicschool', 'id': '1219089180522737664'}]",[],['https://pbs.twimg.com/media/EyTphRsU8AI17Zg.jpg'],0,0,2,"['covid19india', 'coronavirus', 'covid19', 'covaxin', 'covishield', 'covidsecondwave', 'unite2fightcorona', 'maskupindia', 'maskupmp', 'maskup', 'maskindia']",[],https://twitter.com/VinayChaudhry4/status/1379484151263322114,False,,1,https://pbs.twimg.com/media/EyTphRsU8AI17Zg.jpg,India,,,,,,[],,,,
1379484099706986498,1379484099706986498,2021-04-06 22:50:13 India Standard Time,2021-04-06,22:50:13,+0530,728049646174605314,cockroch3,I want a time machine,,6th April 2021  Another day of shouting at people on the road for not wearing masks  #coronavirus  #NightCurfewDelhi  #COVID19,en,[],[],[],0,0,0,"['coronavirus', 'nightcurfewdelhi', 'covid19']",[],https://twitter.com/CockRoch3/status/1379484099706986498,False,,0,,India,,,,,,[],,,,
1379473257527607296,1379473257527607296,2021-04-06 22:07:08 India Standard Time,2021-04-06,22:07:08,+0530,1378370079092432896,gksworld1,@lord_prabhu,,Suicide is only option left in front of businessman 😭 @PMOIndia @narendramodi @OfficeofUT @BJP4Delhi @BJP4India @ShivSena #COVID19 #coronavirus #COVIDー19 #COVID19India #COVIDvaccine #Corona  https://t.co/YGzl07MKEH,en,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'officeofut', 'name': 'office of uddhav thackeray', 'id': '1144169755672113155'}, {'screen_name': 'bjp4delhi', 'name': 'bjp delhi', 'id': '337065278'}, {'screen_name': 'bjp4india', 'name': 'bjp', 'id': '207809313'}, {'screen_name': 'shivsena', 'name': 'shivsena - शिवसेना', 'id': '262488658'}]",[],[],0,0,0,"['covid19', 'coronavirus', 'covidー19', 'covid19india', 'covidvaccine', 'corona']",[],https://twitter.com/gksworld1/status/1379473257527607296,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1379471812258537472/pu/img/nrEGEg31ZjBLXQc0.jpg,India,,,,,,[],,,,
1379473188300550146,1379473188300550146,2021-04-06 22:06:52 India Standard Time,2021-04-06,22:06:52,+0530,1378370079092432896,gksworld1,@lord_prabhu,,Last video continue 😭🙏 Think about middle class man #coronavirus #COVID19 #COVIDー19 #COVID19India #COVIDvaccine @narendramodi @BJP4India @OfficeofUT @IYC @ShivSena @PawarSpeaks @AjitPawarSpeaks @INCIndia  https://t.co/2cpOvY9B0e,en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'bjp4india', 'name': 'bjp', 'id': '207809313'}, {'screen_name': 'officeofut', 'name': 'office of uddhav thackeray', 'id': '1144169755672113155'}, {'screen_name': 'iyc', 'name': 'youth congress', 'id': '16293020'}, {'screen_name': 'shivsena', 'name': 'shivsena - शिवसेना', 'id': '262488658'}, {'screen_name': 'pawarspeaks', 'name': 'sharad pawar', 'id': '2150403589'}, {'screen_name': 'ajitpawarspeaks', 'name': 'ajit pawar', 'id': '2376754662'}, {'screen_name': 'incindia', 'name': 'congress', 'id': '1153045459'}]",[],[],0,0,0,"['coronavirus', 'covid19', 'covidー19', 'covid19india', 'covidvaccine']",[],https://twitter.com/gksworld1/status/1379473188300550146,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1379472646497165315/pu/img/dM4f0mHETCmwAUXQ.jpg,India,,,,,,[],,,,
1379469396955910144,1379469396955910144,2021-04-06 21:51:48 India Standard Time,2021-04-06,21:51:48,+0530,895661762976010242,piyushmishragm1,Piyush Prakhar,,कोई वीवीआईपी गर कोविड पाजिटिव हो जाए तो उसके लिए सात जन्मों की दुआ करते हैं मगर उसी जगह कोई सामान्य व्यक्ति हो तो जैसे उसे कोई अपराधी /बस यही विरोधाभास आज के समय में देश का चरित्र बताने के लिए काफ़ी है।।  #COVID19 #COVIDSecondWave #coronavirus,hi,[],[],[],0,0,3,"['covid19', 'covidsecondwave', 'coronavirus']",[],https://twitter.com/Piyushmishragm1/status/1379469396955910144,False,,0,,India,,,,,,[],,,,
1379456028392099842,1379456028392099842,2021-04-06 20:58:40 India Standard Time,2021-04-06,20:58:40,+0530,3315638298,chiragsingh512,Chirag singh parmar,,@OfficeofSSC जी की नौटंकी फिर शुरू हुई !  पर माननीय मुख्यमंत्री जी इस वीडियो में  कुछ सवाल है जिनके जवाब आपको पहले प्रदेश की जनता को देना है !!  #BJPSthapanaDiwas #coronavirus  @OfficeOfKNath @digvijaya_28 @Allavaru @jitupatwari @sitaramlamba @ManishSChodhary  https://t.co/boHvoX4gb6,hi,"[{'screen_name': 'officeofknath', 'name': 'kamal nath', 'id': '724205574565466112'}, {'screen_name': 'digvijaya_28', 'name': 'digvijaya singh', 'id': '371730289'}, {'screen_name': 'allavaru', 'name': 'krishna allavaru', 'id': '1406847864'}, {'screen_name': 'jitupatwari', 'name': 'jitu patwari', 'id': '223080911'}, {'screen_name': 'sitaramlamba', 'name': 'sitaram lamba', 'id': '154469150'}]",[],[],1,1,3,"['bjpsthapanadiwas', 'coronavirus']",[],https://twitter.com/chiragsingh512/status/1379456028392099842,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1379455514786951168/pu/img/wMmUw0ThV-khUcx2.jpg,India,,,,,,[],,,,
1379454008713125888,1379454008713125888,2021-04-06 20:50:39 India Standard Time,2021-04-06,20:50:39,+0530,1378370079092432896,gksworld1,@lord_prabhu,,Any work for civil engineer . Any where in India 🇮🇳#cancelboardexams2021 #Trending #Jobs #CivilEngineering #COVID19 #coronavirus #Corona @narendramodi @OfficeofUT @adgpi @IYC #SaveNatureForFuture,en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'officeofut', 'name': 'office of uddhav thackeray', 'id': '1144169755672113155'}, {'screen_name': 'adgpi', 'name': 'adg pi - indian army', 'id': '1227253801'}, {'screen_name': 'iyc', 'name': 'youth congress', 'id': '16293020'}]",[],[],0,3,1,"['cancelboardexams2021', 'trending', 'jobs', 'civilengineering', 'covid19', 'coronavirus', 'corona', 'savenatureforfuture']",[],https://twitter.com/gksworld1/status/1379454008713125888,False,,0,,India,,,,,,[],,,,
1379451875347472386,1379451875347472386,2021-04-06 20:42:10 India Standard Time,2021-04-06,20:42:10,+0530,1378370079092432896,gksworld1,@lord_prabhu,,Any job as a civil engineer ...🙏Need job urgently ...Anywhere in India 🇮🇳  #Jobs #CivilEngineering #cancelboardexams2021 #COVID19 #coronavirus #Corona,en,[],[],[],1,0,0,"['jobs', 'civilengineering', 'cancelboardexams2021', 'covid19', 'coronavirus', 'corona']",[],https://twitter.com/gksworld1/status/1379451875347472386,False,,0,,India,,,,,,[],,,,
1379450089358254085,1379450089358254085,2021-04-06 20:35:04 India Standard Time,2021-04-06,20:35:04,+0530,380735057,surendrapalsin3,Surendra Chaudhary,,#coronavirus  https://t.co/C5NQMVhtwF,und,[],[],['https://pbs.twimg.com/media/EyTKixjUYAA5LUM.jpg'],0,0,2,['coronavirus'],[],https://twitter.com/surendrapalsin3/status/1379450089358254085,False,,1,https://pbs.twimg.com/media/EyTKixjUYAA5LUM.jpg,India,,,,,,[],,,,
1379450080357359616,1379450080357359616,2021-04-06 20:35:02 India Standard Time,2021-04-06,20:35:02,+0530,1234006908681383937,ijaiambuddhish,@Gaunយ🙂,,#coronavirus,und,[],[],[],0,0,0,['coronavirus'],[],https://twitter.com/iJaiamBuddhish/status/1379450080357359616,False,,0,,India,,,,,,[],,,,
1379447574654976004,1379447574654976004,2021-04-06 20:25:05 India Standard Time,2021-04-06,20:25:05,+0530,836549573048848384,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [12.8898216, 77.65212771]}","Coronavirus Update: Biden advances timeline for COVID vaccine eligibility as experts warn Americans, ‘the war is not yet won’  https://t.co/BUo7Z9sdGb #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",en,[],['http://dlvr.it/Rx6LbV'],[],0,0,0,"['nifty', 'sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1379447574654976004,False,,0,,India,,,,,,[],,,,
