,created_at,username,tweet,language,replies_count,retweets_count,likes_count
24,2021-04-02 01:07:16 India Standard Time,sanjeev_ohri,#AmitShah #NarendraModi  &amp; senior leadership of #BJP is doing election campaigns in #tn #WestBengal &amp; Assam. These senior responsible leaders are kicking the Covid Rules that we all are followin religiously for us and our family and to be saved from Cash Challans.  Is this right?  https://t.co/1LxwJMnF3o,en,0.0,1.0,0.0
25,2021-04-02 01:04:26 India Standard Time,bhutnaimish,I everyone I am journalist I hope everyone also fine but I asked everyone covid 9 (corona) was very spread in India then everyone use mask and take care your self 🙏🏻 I hopI will try my best to bring you the accumulated strength of the case in a positive way #jornalist  #Covid_19  https://t.co/cO1IMzN4SF,en,0.0,0.0,1.0
26,2021-04-02 01:04:26 India Standard Time,intskill,Temporarily closed due to pandemic #Covid_19  https://t.co/l71WUDF1WI,en,0.0,0.0,0.0
27,2021-04-02 01:03:23 India Standard Time,akramsuhail,"🛑🚨some very critical work by my buddy @andrabi_raiees on the #Covid’s, now infamous, spike proteins. He and his team conclude that this work may facilitate the development of new vaccines.",en,0.0,0.0,1.0
28,2021-04-02 00:57:02 India Standard Time,sipgrab,B.1.1.7 variant of COVID-19 spreading rapidly in United States  https://t.co/fiwnja3yQt #Nifty #sipgrab,en,0.0,0.0,0.0
29,2021-04-02 00:41:38 India Standard Time,dikshitsdoshi,Request everyone in #Mumbai &amp; #Maharashtra to come forward voluntarily &amp; donate blood. We don’t have the time &amp; we don’t know what future holds for us as far as Covid is concerned. Do it &amp; do it now. @BloodDonorsIn,en,1.0,0.0,0.0
30,2021-04-02 00:39:17 India Standard Time,jayeshj57322931,"@PMOIndia @narendramodi  @vijayrupanibjp @collectorvalsad  My impression of Government run PHC was not good but change after visiting PHC, ORVAD, UDVADA, DIST. VALSAD, GUJARAT for Covid Vaccine. Very good improvement &amp; staff. Administrative &amp; Medical staff deserve appreciation.",en,0.0,0.0,0.0
31,2021-04-02 00:35:35 India Standard Time,nileshdarwatka2,@AUThackeray @mybmc Pls start COVID centers on urgent basis....,en,0.0,0.0,0.0
32,2021-04-02 00:27:50 India Standard Time,asimalii39,So LRH new allied building 500 beded is being emptied for covid patients Meaning all services are being withheld for covid pandemic 3rd wave  God bless us all !! #CoronaUpdate #KPKUpdates,en,0.0,0.0,12.0
33,2021-04-02 00:27:13 India Standard Time,shazal_rana1,"@A_Troglodyte_ Almost like covid but without sore throat. Headache,weakness,unusual fever.",en,0.0,0.0,1.0
34,2021-04-02 00:23:45 India Standard Time,singhra70043239,#enjoythejourney #Fun #covid_19 #besafe #vaccination  Tour and Traveling is most enjoyable part of life but this is unprecedented time of pandemic so #besafeeveryone.  #enjoythejourney #anatomyofaction #theofficialanatomyofaction  @Gov_of_india @iucngys @GlobalGoals  https://t.co/Xt8fJJmOJm,en,0.0,0.0,2.0
35,2021-04-02 00:20:27 India Standard Time,udaypatel30, https://t.co/g1MgqiVEmJ @PatrikaNews #RTPCR #coronavirus #COVID19 @Nagendra40Singh #CoronaVaccine #Covid_19,und,0.0,0.0,1.0
36,2021-04-02 00:20:22 India Standard Time,commissionerlhr,The Skye Restaurant by Indigo Heights is sealed over #COVID19 SoPs violations.  Please report any violations #Covid_19  #Lahore  #Coronaviruspakistan #StayHome  https://t.co/arJbVQUheg,en,2.0,3.0,21.0
37,2021-04-02 00:18:26 India Standard Time,yemmemadhukiran,#yesterday on 2nd April 2021#online test #political science ou pg college secunderabad HYD#never seen like these test in online#always slides were scrolling not attempt properly due to online test is not conduct properly#covid 19  https://t.co/gWIp0xXoVu,en,0.0,0.0,0.0
38,2021-04-02 00:14:58 India Standard Time,doctorsaheba,Hundreds of people died of Covid today It's not a small thing We got to worry We got to act,en,2.0,7.0,30.0
39,2021-04-02 00:13:43 India Standard Time,cscvle_nitin,@rajeshtope11 @AjitPawarSpeaks @CMOMaharashtra @ChhaganCBhujbal @surmayu सर माझा कडून आज 3 लोकांच्या टेस्ट साठी 3000 रू घेतले गेले covid टेस्ट साठी(त्यात एक 5 वर्ष चे बाळ आहे). सर थांबवा ये. कुठे तरी. पावती नाही दीली. कॅश घेतले. भंडारी लॅब नाशिक रोड. माझा कडे रेकॉर्डिंग आहे.,mr,0.0,0.0,0.0
40,2021-04-02 00:12:04 India Standard Time,cscvle_nitin,@rajeshtope11 @AjitPawarSpeaks @CMOMaharashtra @surmayu सर माझा कडून आज 3 लोकांच्या टेस्ट साठी 3000 रू घेतले गेले covid टेस्ट साठी(त्यात एक 5 वर्ष चे बाळ आहे). सर थांबवा ये. कुठे तरी. पावती नाही दीली. कॅश घेतले. भंडारी लॅब नाशिक रोड. माझा कडे रेकॉर्डिंग आहे.,mr,0.0,0.0,0.0
41,2021-04-02 00:11:35 India Standard Time,samstickkzjo,@FarooqAhmedX I lost my Covid fears last year.....not as deadly as painted,en,1.0,0.0,1.0
42,2021-04-02 00:03:17 India Standard Time,drmurukadas,01.04.2021 Recently #Covid+ve cases in India has shown declining trend.But past few days witnessed rise in cases;in last 24hrs rose by 72330 much higher than y'day. Total cases today:12221765; recovery so far-11474683 (93.89%); fatalities-162927 (1.33%)&amp; active - 584055 (4.78%),en,0.0,0.0,1.0
43,2021-04-02 00:01:13 India Standard Time,imjkmehta,SOS I NEED COVID-19 HOSPITAL WITH DIALYSIS TREATMENT IN MUMBAI  WE ARE SEARCHING HOSPITAL BUT NO BEDS ARE AVAILABLE &amp; WHERE BEDS ARE AVAILABLE THEY ARE NOT ALLOWING DIALYSIS TREATMENT FOR PATIENT  #HelpMeUrgently @manoj_kotak  @OfficeofUT  @AUThackeray  @PawarSpeaks @PMOIndia,en,0.0,1.0,1.0
44,2021-04-01 23:54:12 India Standard Time,addhiffushi,ADD press release regarding current situation in K.Dhiffushi   #ADD #ADDhiffushi #ADDNGO #Dhiffushi #ADDawares #covid #covid2019 #covid19outbreak  https://t.co/eUv7EWbm78,en,0.0,4.0,6.0
45,2021-04-01 23:47:33 India Standard Time,anuragjain093,See the Current active cases of Tamil Nadu and how rallies are going on. Now where are the Covid Protocols? Who Will answer? Elections hoge rallies hogi but exams Nahi hogi. Tyoharo par dukane band hogi.q #ElectionHongeExamnahihogi  https://t.co/YW18MxJSF6,en,0.0,3.0,2.0
46,2021-04-01 23:47:21 India Standard Time,mintogin,@LifeDx Salam Covid-19 Result,in,0.0,0.0,0.0
47,2021-04-01 23:46:17 India Standard Time,wolfgang_rush,@LonewolfScyther The amount of opportunities i have lost because of covid have taken mental toll on me..  https://t.co/WL0g9nYhZV,en,1.0,0.0,1.0
48,2021-04-01 23:44:18 India Standard Time,king_boking,@Jonjon46828257 @atomaraullo Kaya subrang demand sa mga asyntomatic covid positive sa mga dilawan maliban sa mga keyboard warrior para sa mga trolls Kailangan pa marami ikalat sa public places ang gusto kasi magka covid outbreak para magalit ang taong bayan sa governo lalo na sa admin duterte yan ang politic,tl,1.0,0.0,0.0
49,2021-04-01 23:44:14 India Standard Time,sudhiradv,Got #Vaccination of COVID-19.. ...Feeling thankful to government of india  https://t.co/I9HRdC6YHu,en,0.0,0.0,3.0
50,2021-04-01 23:41:54 India Standard Time,krishnaguruje,TODAY NO VENTILATOR FREE IN HOSPITAL ON EVERY VENTILATOR COVID PATIENT FAMILY PRAYING  WORSHIP FOR SAVEING LIFE JUST LISTEN THREE MINUTE VEDIO SAY WHO BECOME COVID GOD @IndoreCollector @iShankarLalwani @JansamparkMP  #COVID19 #CoronavirusPandemic   https://t.co/LexRAldGcw,en,0.0,0.0,0.0
51,2021-04-01 23:41:52 India Standard Time,hammpei,local council elections #LCE2021 has cured covid. 😒😂 #covid19dhifaau,en,0.0,0.0,0.0
52,2021-04-01 23:40:45 India Standard Time,rayrahul,@manojkjhadu @EduMinOfIndia Well that has to be followed by students when the likes of you not following Covid protocol how u expect students to do so.,en,0.0,0.0,0.0
53,2021-04-01 23:40:23 India Standard Time,faxeel,"@fadlism @kudanai ""Sinopharm is for the opposition and Covishield is for govt pro.""  &amp;  Covid-19 is for everyone.",en,0.0,0.0,1.0
54,2021-04-01 23:37:37 India Standard Time,saadgulzarsh,Just got this message from covid vaccination helpline. Such efficiency. 1 hour left in the day. Wow! 👏🏽👏🏽 @OfficialNcoc  https://t.co/OMliNrjQrF,en,1.0,1.0,1.0
55,2021-04-01 23:36:04 India Standard Time,sipgrab,Europe recasts COVID-19 vaccine playbook after first-round flop  https://t.co/G6uv5yFtpg #Sipgrab #UnitingPeopleWithThePossibilities,en,0.0,0.0,0.0
56,2021-04-01 23:35:47 India Standard Time,amitkum995,"चीन के वूहान शहर से उत्पन्न होने वाला 2019 नोवेल कोरोनावायरस इसी समूह के वायरसों का एक उदहारण है, जिसका संक्रमण सन् 2019-20 काल में तेज़ी से उभरकर 2019–20 वुहान कोरोना वायरस प्रकोप के रूप में फैलता जा रहा है। हाल ही में WHO ने इसका नाम COVID-19 रखा । @WHO @MoHFW_INDIA",hi,0.0,0.0,0.0
57,2021-04-01 23:33:45 India Standard Time,asifiqbalbelary,"As covid cases are rising in Maharashtra,But @CMofKarnataka has not given any order regarding the closure of route for people coming or going to Maharashtra .I humbly request honorable CM to please take precautionary measures to tackle the virus. @siddaramaiah  @hd_kumaraswamy",en,0.0,0.0,1.0
58,2021-04-01 23:33:03 India Standard Time,gauravmehra77,81300+ Covid cases today .. is Virus getting super activated or people have become reluctant and do not care about getting infected. Let's open Vaccination for all adults basis availability @drharshvardhan @PMOIndia #StaySafe #WearMask #SocialDistancing #WFH #LiveWithCare  https://t.co/MLS9POBBKb,en,1.0,0.0,0.0
59,2021-04-01 23:32:16 India Standard Time,surendrapalsin3,"""France to enter a third national lockdown for four weeks amid COVID-19 surge""   https://t.co/mFZiZEbKfz",en,0.0,0.0,1.0
60,2021-04-01 23:31:57 India Standard Time,king_boking,@macvhp @pulubika @atomaraullo Kaya wala mabili na covid vaccine sa market.  https://t.co/VT44KDkVCN,tl,0.0,0.0,0.0
61,2021-04-01 23:29:30 India Standard Time,24shiva96,@OfficialDMRC You are praise these thing everyday on twitter but what for them who travel daily in crowded metro. There is any covid safety measure taken by dmrc for there passenger? Metro running as the same as running before Corona period and people are traveling same too.,en,1.0,0.0,1.0
62,2021-04-01 23:28:12 India Standard Time,gunepranav,TOI Edit Page : Covid year in review: Four areas where India acquitted itself well during the worldwide pandemic crisis  https://t.co/aTamPkYzxM,en,0.0,0.0,0.0
63,2021-04-01 23:24:59 India Standard Time,sarawithablog,the security was nice enough to let me take pics of the place but it’s closed rn cuz of covid :( i literally felt like i was in another world  https://t.co/0I2LZTjmYl,en,5.0,0.0,83.0
64,2021-04-01 23:23:00 India Standard Time,rytan6cmv5btfpo,@Asad_Umar Please close Schools And Colleges in Chiniot And Jhang as Covid Cases are increasing day by day.... People are not following any Sops....No social distancing. @Shafqat_Mahmood  @DrMuradPTI  @NCOC_Official @Asad_Umar,en,0.0,0.0,4.0
65,2021-04-01 23:21:47 India Standard Time,king_boking,"@macvhp @pulubika @atomaraullo Ito lang vaccine ang pwede sa inyo, kasi wala pang covid vaccine na pang commencial, lahat to government negotiation saka mag approve  ng EUA sagutin rin ang adverse effect piro pag pvt ang bibili hindi sagutin sa governo kaya vaccine nalang ni leni ang iturok ninyo available na.  https://t.co/UG4VBfC6Q0",tl,0.0,0.0,0.0
66,2021-04-01 23:20:07 India Standard Time,myselfroh2425,#Clean #Covid_19  #BeSafeOurCountry #RohitJaiswar,und,0.0,0.0,2.0
67,2021-04-01 23:18:53 India Standard Time,ashugupta86,Congratulations @subodhagarwal Ji. This is really very kind work you have done during COVID. @ZeeNews @ashokgehlot51 @DrBDKalla @PSKhachariyawas @RajSampark,en,0.0,1.0,1.0
68,2021-04-01 23:16:58 India Standard Time,amithpanchal,@_VIDHUSHAK Covid,en,1.0,0.0,0.0
69,2021-04-01 23:16:50 India Standard Time,mudithastir,"Total Covid Cases till date :  US : 31,175,882  Brazil : 12,753,258 India : 12,753,258  and CHINA : 90,217  Source : Worldometer !   And apparently it all started in Wuhan  #WuhanVirus",en,0.0,0.0,0.0
70,2021-04-01 23:16:35 India Standard Time,iamdeeptanoy,"Of vaccines for which we created gaga and did publicity during elections?Are we not ready infrastructure wise even after 1year of COVID-19 that we are talking about lockdown. Lockdown is not solution,we need solution.@narendramodi @AmitShah @drharshvardhan #nightcurfew #COVID19",en,0.0,0.0,0.0
71,2021-04-01 23:16:35 India Standard Time,iamdeeptanoy,I just don't understand the point of spending billions in producing COVID-19 vaccine if we are not able to control the virus even after 1year. We are talking about imposing lockdown and in few states it's already imposed.Then what was the point of readines and production 1/2,en,1.0,0.0,0.0
72,2021-04-01 23:15:32 India Standard Time,djladycoco,@ThatDjVega But that’s kinda always been a thing since before COVID.,en,1.0,0.0,0.0
73,2021-04-01 23:14:31 India Standard Time,poweryard1,@uditprakash  And sir university is forcing us to give undertaking that mentions that university will not be responsible if anyone becomes covid positive &amp; no provision for students who miss their exams due to some emergency. Kind request Sir pls look into this matter...,en,0.0,0.0,1.0
74,2021-04-01 23:14:00 India Standard Time,fasihalatiff,Alhamdulillah got my 2nd dose of Covid 19 vaccine 2 days ago ✨  https://t.co/tIi5TNwTZ9,en,0.0,4.0,30.0
75,2021-04-01 23:12:20 India Standard Time,nasirs,A beautiful and self exploratory message... #WearAMask  #Covid_19  https://t.co/mStNaciISa,en,1.0,0.0,1.0
76,2021-04-01 23:11:39 India Standard Time,ias_ips_upsc,Jay Hind....🇮🇳🇮🇳🇮🇳  #upsc #ias #ips #ifs #irs #ies #upscexam #iasofficer #ipsofficer #ssc #gk #bpsc #kpsc #ukpsc #MBBS #iasmotivation #gpsc #mpsc #mp #crpf #Bihar #Punjabi #IPL2021 #Covid_19 #lbsnaa #ARMY #Delhi #India  #Modi #study #student #college ❤️ Like ➡️Comment  💚follow  https://t.co/XjnfvP7k1G,en,0.0,0.0,2.0
77,2021-04-01 23:11:05 India Standard Time,lavbhargava,Kindly someone explain the paradox of millions collecting in one place and the super surge of covid 19 infection. The government am sure must be aware.,en,0.0,0.0,0.0
78,2021-04-01 23:11:05 India Standard Time,poweryard1,@uditprakash  And sir college administration is justifying by saying we are following all covid precautions as prescribed by govt . Few days back only examination of some students was held and it can be seen no such rules were followed.  https://t.co/xOUnOcEvXi,en,0.0,0.0,1.0
79,2021-04-01 23:10:17 India Standard Time,moniruldiary,Covid advisory panel wants Ekushey Book Fair closed to curb transmission  https://t.co/czBx0OsydN,en,0.0,0.0,0.0
80,2021-04-01 23:10:07 India Standard Time,ias_ips_upsc,Jay Hind....🇮🇳🇮🇳🇮🇳  #upsc #ias #ips #ifs #irs #ies #upscexam #iasofficer #ipsofficer #ssc #gk #bpsc #kpsc #ukpsc #MBBS #iasmotivation #gpsc #mpsc #mp #crpf #Bihar #Punjabi #IPL2021 #Covid_19 #lbsnaa #ARMY #Delhi #India  #Modi #study #student #college ❤️ Like ➡️Comment  💚follow  https://t.co/0BnLs4VBhL,en,0.0,0.0,1.0
81,2021-04-01 23:07:14 India Standard Time,rohinij15,It's important that the public too take over the responsibility of bringing down the #coronavirus count. We start with self and ensure everyone around us  follow the Covid precautions.  Let us show the Spirit of Mumbai. Together we can #Mumbai...,en,0.0,0.0,1.0
82,2021-04-01 23:03:24 India Standard Time,tawaniyakailash,"@rblbank @rblbank @rblbank Good night sir"" me covid 19 positive. Me credit card payment dely .me financely disturb sir .but payment collection boy matainly hurssment .sir pay partly me sour every months .full payment not possible.",en,0.0,0.0,0.0
83,2021-04-01 22:59:00 India Standard Time,asifshaheenmug9,"If your child is having difficulty remembering skills they had mastered before COVID-19, such as toilet training and sleeping, they are not alone.  Check out our advice on how you can help your family navigate these challenges together.",en,0.0,0.0,1.0
84,2021-04-01 22:55:57 India Standard Time,preethisadasiv,"@sumanchalissery U must have RTPCR test report from ur home state . Ivide enter cheyyunathinu oru 45-50 km munne they will check our report . If we are COVID negative , no test will be conducted and will give use this slip 😁 Athanu entry card 😜",en,1.0,0.0,8.0
85,2021-04-01 22:55:19 India Standard Time,faisalnaimin,वैक्सिन् है तो फिर लॉकडाउन क्यों?            निशाने पर कौन ? #किसान या फिर #रंगपंचमी या #रमज़ान...?  #Covid_19,hi,0.0,2.0,5.0
86,2021-04-01 22:54:27 India Standard Time,qayoomyousf,Despite increase in covid-19 cases. Youth services and sports Pulwama  is organising programs which involve gathering. Such programs should be called off right now. Many schools have been closed after covid-19 cases reported.,en,0.0,0.0,5.0
87,2021-04-01 22:54:15 India Standard Time,writerpriyanka,"@governorswaraj @Hemang_1 Yes, everyone bounce back.I lost my job during lockdown as I was working with China-based company &amp; it shut down its India operations. In between I fought with COVID as well. After struggling a lot I got my dream job with one of India’s leading IT companies.",en,1.0,0.0,1.0
88,2021-04-01 22:46:17 India Standard Time,salma_bubshait,"I'm at Covid-19 Vaccine Center in Al Mubarraz, Ash Sharqiyah  https://t.co/XEOEw5syUP",en,0.0,0.0,0.0
89,2021-04-01 22:45:43 India Standard Time,fforfenil16,We r not convinced with fees charged by school when already it’s COVID-19 panadamic period.. we r facing loses in our income sources.Schools last year fees already to high because it’s only online education provided by them. Still they want to increase fee.@DPSSurat @PMOIndia,en,0.0,0.0,0.0
90,2021-04-01 22:42:31 India Standard Time,digitalutiliza1,"Black Hat #SEO isn’t illegal, it does only violate #webmaster guidelines set by search engines. Stay aware about your business and don't be a part of April Fool.  #aprilfools #april #aprilfoolsday #memes #aprilfool #corona #stayhome #digitalmarketing #covid #prank #funny #love  https://t.co/SOWjJhW5WR",en,0.0,1.0,8.0
91,2021-04-01 22:40:08 India Standard Time,tawaniyakailash,"@SBICard_Connect @SBICard_Connect @ Good night sir ""me covid 19 positive. Me credit card payment dely .me financely disturb sir .but payment collection boy matainly hurssment .sir pay partly me sour every months .full payment not possible.",en,1.0,0.0,0.0
92,2021-04-01 22:39:31 India Standard Time,noreenfatima321,Ramzan a rha h  mukhaier hzrat ko chiy greeb logon ko vacseen lagwany  kun k covid k khatmy k sirf y hi hl h,und,0.0,0.0,1.0
93,2021-04-01 22:39:17 India Standard Time,shyam_pie,#HappyBirthdayAjayDevgn #HellyShah #แม่ครัวคนใหม่ep23 #thursdaymorning #AprilFools #Rocketry #ModiDiwas #RocketryTheFilm #thursdayvibes #Covid_19 #coronavirus #FilmOutIsComing #스파이더_호시_내려온다 #KINGDOM #ontariolockdown #comedy #Viral #trand #linkedin #SidNaaz #aajtak #Indi  https://t.co/Gw5Hyr5IS0,und,0.0,2.0,0.0
94,2021-04-01 22:38:55 India Standard Time,prajwalmanipal,"April 1 2021, Karnataka reports 4234 COVID-19 cases.  2906 cases in Bengaluru.",in,2.0,12.0,72.0
95,2021-04-01 22:37:50 India Standard Time,championjemish,Spreading Awareness  Regarding COVID VACCINE  in Our Ward 8 Dabholi-Singanpore  https://t.co/maGZML3WXN,en,0.0,0.0,2.0
96,2021-04-01 22:35:54 India Standard Time,imsubhransu,"Please god may we not have to write new versions of stories we already wrote last year, on lack of access to covid tests, hospital beds, oxygen, meds, people's inability to pay hospital bills, non covid patients losing healthcare.... etc etc x infinity."": prayer 🙏",en,0.0,0.0,1.0
97,2021-04-01 22:27:18 India Standard Time,acraftyscouser,@chrisdysonHT Hope you feel better soon and it doesn't turn out to be covid,en,0.0,0.0,1.0
98,2021-04-01 22:25:41 India Standard Time,imsubhransu,"The mortality rate due to COVID is going to shoot through the roof very soon. It’s an unbelievably scary situation in Mumbai and Navi Mumbai. Many will pay the price for their casual attitude towards the pandemic, and the state government for its many questionable decisions.",en,0.0,0.0,0.0
99,2021-04-01 22:24:29 India Standard Time,didasbasekeruf3,卡加梅总统说，COVID-19强调了医疗部门能力建设的必要性，非洲应共同努力建设能力，以使该大陆能够使用医疗设备。  https://t.co/HaSZiPbcwU  https://t.co/7OR3HK0fxu,zh,1.0,0.0,0.0
100,2021-04-01 22:24:03 India Standard Time,sumedhasharma86,#BreakingNews 381 #COVID19 cases in Gurugram situation set to worsen. Don't wate to be told but go #MaskUp get #vaccine and practise #SocialDistancing . @DC_Gurugram #Covid_19 #CoronavirusPandemic @COVID19_INDIA @COVIDNewsByMIB @coronaviruscare  https://t.co/jSg7QW7G43,en,0.0,1.0,3.0
101,2021-04-01 22:16:43 India Standard Time,svs_ganesh,"@KadapaKing9999 actual ga abroad lo mbbs chesthuna , covid valla present vizianagaram lo una",it,2.0,0.0,1.0
102,2021-04-01 22:15:49 India Standard Time,vikasmittalbjp,"Eligible people should get themselves vaccinated at earliest, but then also keep following Covid health protocol.   #LargestVaccineDrive   @drharshvardhan  @DrHVoffice  @MoHFW_INDIA",en,0.0,0.0,0.0
103,2021-04-01 22:11:21 India Standard Time,ombhattacharya,"A Covid vaccine in capsule form soon, to be co-developed by India’s Premas Biotech  @ChandnaHimani reports  #ThePrintHealth   https://t.co/QzaKTRP90F",en,0.0,0.0,0.0
104,2021-04-01 22:08:57 India Standard Time,poonchdm,Vaccination is the key to break COVID-19 chain. District officers and senior citizens leading the way. SE Hydraulic PN GUPTA and Retd. SSP MOHD RAZAQ taking covid 19 vaccine 01/04/2021.@diprjk @kansalrohit69 @AhmedZamood  https://t.co/2U2Vcr4Xr5,en,0.0,5.0,46.0
105,2021-04-01 22:08:05 India Standard Time,jawadabhatti,"Out &amp; About, defeated COVID after 19 days, need prayers for complete recovery from pneumonia caused by COVID.. Be Safe!!  https://t.co/ruJPpJOWOR",en,0.0,0.0,2.0
